OTU,Size,Taxonomy
Otu013816,1,Bacteroidetes
Otu013817,1,Bacteroidetes
Otu013818,1,Bacteroidetes
Otu013819,1,Bacteroidetes
Otu013820,1,Bacteroidetes
Otu013821,1,Bacteroidetes
Otu013822,1,Bacteroidetes
Otu013823,1,Bacteroidetes
Otu013824,1,Bacteroidetes
Otu013825,1,Bacteroidetes
Otu013826,1,Bacteroidetes
Otu013827,1,Bacteroidetes
Otu013828,1,Bacteroidetes
Otu013829,1,Bacteroidetes
Otu013830,1,Bacteroidetes
Otu013831,1,Bacteroidetes
Otu013832,1,Bacteroidetes
Otu013833,1,Bacteroidetes
Otu013834,1,Bacteroidetes
Otu013835,1,Bacteroidetes
Otu013836,1,Bacteroidetes
Otu013837,1,Bacteroidetes
Otu013838,1,Bacteroidetes
Otu013839,1,Bacteroidetes
Otu013840,1,Bacteroidetes
Otu013841,1,Bacteroidetes
Otu013842,1,Bacteroidetes
Otu013843,1,Bacteroidetes
Otu013844,1,Bacteroidetes
Otu013845,1,Bacteroidetes
Otu013846,1,Bacteroidetes
Otu013847,1,Bacteroidetes
Otu013848,1,Bacteroidetes
Otu013849,1,Bacteroidetes
Otu013850,1,Bacteroidetes
Otu013851,1,Bacteroidetes
Otu013852,1,Bacteroidetes
Otu013853,1,Bacteroidetes
Otu013854,1,Bacteroidetes
Otu013855,1,Bacteroidetes
Otu013856,1,Bacteroidetes
Otu013857,1,Bacteroidetes
Otu013858,1,Bacteroidetes
Otu013859,1,Bacteroidetes
Otu013860,1,Bacteroidetes
Otu013861,1,Bacteroidetes
Otu013862,1,Bacteroidetes
Otu013863,1,Bacteroidetes
Otu013864,1,Bacteroidetes
Otu013865,1,Bacteroidetes
Otu013866,1,Bacteroidetes
Otu013867,1,Bacteroidetes
Otu013868,1,Bacteroidetes
Otu013869,1,Bacteroidetes
Otu013870,1,Bacteroidetes
Otu013871,1,Bacteroidetes
Otu013872,1,Bacteroidetes
Otu013873,1,Bacteroidetes
Otu013874,1,Bacteroidetes
Otu013875,1,Bacteroidetes
Otu013876,1,Bacteroidetes
Otu013877,1,Bacteroidetes
Otu013878,1,Bacteroidetes
Otu013879,1,Bacteroidetes
Otu013880,1,Bacteroidetes
Otu013881,1,Bacteroidetes
Otu013882,1,Bacteroidetes
Otu013883,1,Bacteroidetes
Otu013884,1,Bacteroidetes
Otu013885,1,Bacteroidetes
Otu013886,1,Bacteroidetes
Otu013887,1,Bacteroidetes
Otu013888,1,Bacteroidetes
Otu013889,1,Bacteroidetes
Otu013890,1,Bacteroidetes
Otu013891,1,Bacteroidetes
Otu013892,1,Bacteroidetes
Otu013893,1,Bacteroidetes
Otu013894,1,Bacteroidetes
Otu013895,1,Bacteroidetes
Otu013896,1,Bacteroidetes
Otu013897,1,Bacteroidetes
Otu013898,1,Bacteroidetes
Otu013899,1,Bacteroidetes
Otu013900,1,Bacteroidetes
Otu013901,1,Bacteroidetes
Otu013902,1,Bacteroidetes
Otu013903,1,Bacteroidetes
Otu013904,1,Bacteroidetes
Otu013905,1,Bacteroidetes
Otu013906,1,Bacteroidetes
Otu013907,1,Bacteroidetes
Otu013908,1,Bacteroidetes
Otu013909,1,Bacteroidetes
Otu013910,1,Bacteroidetes
Otu013911,1,Bacteroidetes
Otu013912,1,Bacteroidetes
Otu013913,1,Bacteroidetes
Otu013914,1,Bacteroidetes
Otu013915,1,Bacteroidetes
Otu013916,1,Bacteroidetes
Otu013917,1,Bacteroidetes
Otu013918,1,Bacteroidetes
Otu013919,1,Bacteroidetes
Otu013920,1,Bacteroidetes
Otu013921,1,Bacteroidetes
Otu013922,1,Bacteroidetes
Otu013923,1,Bacteroidetes
Otu013924,1,Bacteroidetes
Otu013925,1,Bacteroidetes
Otu013926,1,Bacteroidetes
Otu013927,1,Bacteroidetes
Otu013928,1,Bacteroidetes
Otu013929,1,Bacteroidetes
Otu013930,1,Bacteroidetes
Otu013931,1,Bacteroidetes
Otu013932,1,Bacteroidetes
Otu013933,1,Bacteroidetes
Otu013934,1,Bacteroidetes
Otu013935,1,Bacteroidetes
Otu013936,1,Bacteroidetes
Otu013937,1,Bacteroidetes
Otu013938,1,Bacteroidetes
Otu013939,1,Bacteroidetes
Otu013940,1,Bacteroidetes
Otu013941,1,Bacteroidetes
Otu013942,1,Bacteroidetes
Otu013943,1,Bacteroidetes
Otu013944,1,Bacteroidetes
Otu013945,1,Bacteroidetes
Otu013946,1,Bacteroidetes
Otu013947,1,Bacteroidetes
Otu013948,1,Bacteroidetes
Otu013949,1,Bacteroidetes
Otu013950,1,Bacteroidetes
Otu013951,1,Bacteroidetes
Otu013952,1,Bacteroidetes
Otu013953,1,Bacteroidetes
Otu013954,1,Bacteroidetes
Otu013955,1,Bacteroidetes
Otu013956,1,Bacteroidetes
Otu013957,1,Bacteroidetes
Otu013958,1,Bacteroidetes
Otu013959,1,Bacteroidetes
Otu013960,1,Bacteroidetes
Otu013961,1,Bacteroidetes
Otu013962,1,Bacteroidetes
Otu013963,1,Bacteroidetes
Otu013964,1,Bacteroidetes
Otu013965,1,Bacteroidetes
Otu013966,1,Bacteroidetes
Otu013967,1,Bacteroidetes
Otu013968,1,Bacteroidetes
Otu013969,1,Bacteroidetes
Otu013970,1,Bacteroidetes
Otu013971,1,Bacteroidetes
Otu013972,1,Bacteroidetes
Otu013973,1,Bacteroidetes
Otu013974,1,Bacteroidetes
Otu013975,1,Bacteroidetes
Otu013976,1,Bacteroidetes
Otu013977,1,Bacteroidetes
Otu013978,1,Bacteroidetes
Otu013979,1,Bacteroidetes
Otu013980,1,Bacteroidetes
Otu013981,1,Bacteroidetes
Otu013982,1,Bacteroidetes
Otu013983,1,Bacteroidetes
Otu013984,1,Bacteroidetes
Otu013985,1,Bacteroidetes
Otu013986,1,Bacteroidetes
Otu013987,1,Bacteroidetes
Otu013988,1,Bacteroidetes
Otu013989,1,Bacteroidetes
Otu013990,1,Bacteroidetes
Otu013991,1,Bacteroidetes
Otu013992,1,Bacteroidetes
Otu013993,1,Bacteroidetes
Otu013994,1,Bacteroidetes
Otu013995,1,Bacteroidetes
Otu013996,1,Bacteroidetes
Otu013997,1,Bacteroidetes
Otu013998,1,Bacteroidetes
Otu013999,1,Bacteroidetes
Otu014000,1,Bacteroidetes
Otu014001,1,Bacteroidetes
Otu014002,1,Bacteroidetes
Otu014003,1,Bacteroidetes
Otu014004,1,Bacteroidetes
Otu014005,1,Bacteroidetes
Otu014006,1,Bacteroidetes
Otu014007,1,Bacteroidetes
Otu014008,1,Bacteroidetes
Otu014009,1,Bacteroidetes
Otu014010,1,Bacteroidetes
Otu014011,1,Bacteroidetes
Otu014012,1,Bacteroidetes
Otu014013,1,Bacteroidetes
Otu014014,1,Bacteroidetes
Otu014015,1,Bacteroidetes
Otu014016,1,Bacteroidetes
Otu014017,1,Bacteroidetes
Otu014018,1,Bacteroidetes
Otu014019,1,Bacteroidetes
Otu014020,1,Bacteroidetes
Otu014021,1,Bacteroidetes
Otu014022,1,Bacteroidetes
Otu014023,1,Bacteroidetes
Otu014024,1,Bacteroidetes
Otu014025,1,Bacteroidetes
Otu014026,1,Bacteroidetes
Otu014027,1,Bacteroidetes
Otu014028,1,Bacteroidetes
Otu014029,1,Bacteroidetes
Otu014030,1,Bacteroidetes
Otu014031,1,Bacteroidetes
Otu014032,1,Bacteroidetes
Otu014033,1,Bacteroidetes
Otu014034,1,Bacteroidetes
Otu014035,1,Bacteroidetes
Otu014036,1,Bacteroidetes
Otu014037,1,Bacteroidetes
Otu014038,1,Bacteroidetes
Otu014039,1,Bacteroidetes
Otu014040,1,Bacteroidetes
Otu014041,1,Bacteroidetes
Otu014042,1,Bacteroidetes
Otu014043,1,Bacteroidetes
Otu014044,1,Bacteroidetes
Otu014045,1,Bacteroidetes
Otu014046,1,Bacteroidetes
Otu014047,1,Bacteroidetes
Otu014048,1,Bacteroidetes
Otu014049,1,Bacteroidetes
Otu014050,1,Bacteroidetes
Otu014051,1,Bacteroidetes
Otu014052,1,Bacteroidetes
Otu014053,1,Bacteroidetes
Otu014054,1,Bacteroidetes
Otu014055,1,Bacteroidetes
Otu014056,1,Bacteroidetes
Otu014057,1,Bacteroidetes
Otu014058,1,Bacteroidetes
Otu014059,1,Bacteroidetes
Otu014060,1,Bacteroidetes
Otu014061,1,Bacteroidetes
Otu014062,1,Bacteroidetes
Otu014063,1,Bacteroidetes
Otu014064,1,Bacteroidetes
Otu014065,1,Bacteroidetes
Otu014066,1,Bacteroidetes
Otu014067,1,Bacteroidetes
Otu014068,1,Bacteroidetes
Otu014069,1,Bacteroidetes
Otu014070,1,Bacteroidetes
Otu014071,1,Bacteroidetes
Otu014072,1,Bacteroidetes
Otu014073,1,Bacteroidetes
Otu014074,1,Bacteroidetes
Otu014075,1,Bacteroidetes
Otu014076,1,Bacteroidetes
Otu014077,1,Bacteroidetes
Otu014078,1,Bacteroidetes
Otu014079,1,Bacteroidetes
Otu014080,1,Bacteroidetes
Otu014081,1,Bacteroidetes
Otu014082,1,Bacteroidetes
Otu014083,1,Bacteroidetes
Otu014084,1,Bacteroidetes
Otu014085,1,Bacteroidetes
Otu014086,1,Bacteroidetes
Otu014087,1,Bacteroidetes
Otu014088,1,Bacteroidetes
Otu014089,1,Bacteroidetes
Otu014090,1,Bacteroidetes
Otu014091,1,Bacteroidetes
Otu014092,1,Bacteroidetes
Otu014093,1,Bacteroidetes
Otu014094,1,Bacteroidetes
Otu014095,1,Bacteroidetes
Otu014096,1,Bacteroidetes
Otu014097,1,Bacteroidetes
Otu014098,1,Bacteroidetes
Otu014099,1,Bacteroidetes
Otu014100,1,Bacteroidetes
Otu014101,1,Bacteroidetes
Otu014102,1,Bacteroidetes
Otu014103,1,Bacteroidetes
Otu014104,1,Bacteroidetes
Otu014105,1,Bacteroidetes
Otu014106,1,Bacteroidetes
Otu014107,1,Bacteroidetes
Otu014108,1,Bacteroidetes
Otu014109,1,Bacteroidetes
Otu014110,1,Bacteroidetes
Otu014111,1,Bacteroidetes
Otu014112,1,Bacteroidetes
Otu014113,1,Bacteroidetes
Otu014114,1,Bacteroidetes
Otu014115,1,Bacteroidetes
Otu014116,1,Bacteroidetes
Otu014117,1,Bacteroidetes
Otu014118,1,Bacteroidetes
Otu014119,1,Bacteroidetes
Otu014120,1,Bacteroidetes
Otu014121,1,Bacteroidetes
Otu014122,1,Bacteroidetes
Otu014123,1,Bacteroidetes
Otu014124,1,Bacteroidetes
Otu014125,1,Bacteroidetes
Otu014126,1,Bacteroidetes
Otu014127,1,Bacteroidetes
Otu014128,1,Bacteroidetes
Otu014129,1,Bacteroidetes
Otu014130,1,Bacteroidetes
Otu014131,1,Bacteroidetes
Otu014132,1,Bacteroidetes
Otu014133,1,Bacteroidetes
Otu014134,1,Bacteroidetes
Otu014135,1,Bacteroidetes
Otu014136,1,Bacteroidetes
Otu014137,1,Bacteroidetes
Otu014138,1,Bacteroidetes
Otu014139,1,Bacteroidetes
Otu014140,1,Bacteroidetes
Otu014141,1,Bacteroidetes
Otu014142,1,Bacteroidetes
Otu014143,1,Bacteroidetes
Otu014144,1,Bacteroidetes
Otu014145,1,Bacteroidetes
Otu014146,1,Bacteroidetes
Otu014147,1,Bacteroidetes
Otu014148,1,Bacteroidetes
Otu014149,1,Bacteroidetes
Otu014150,1,Bacteroidetes
Otu014151,1,Bacteroidetes
Otu014152,1,Bacteroidetes
Otu014153,1,Bacteroidetes
Otu014154,1,Bacteroidetes
Otu014155,1,Bacteroidetes
Otu014156,1,Bacteroidetes
Otu014157,1,Bacteroidetes
Otu014158,1,Bacteroidetes
Otu014159,1,Bacteroidetes
Otu014160,1,Bacteroidetes
Otu014161,1,Bacteroidetes
Otu014162,1,Bacteroidetes
Otu014163,1,Bacteroidetes
Otu014164,1,Bacteroidetes
Otu014165,1,Bacteroidetes
Otu014166,1,Bacteroidetes
Otu014167,1,Bacteroidetes
Otu014168,1,Bacteroidetes
Otu014169,1,Bacteroidetes
Otu014170,1,Bacteroidetes
Otu014171,1,Bacteroidetes
Otu014172,1,Bacteroidetes
Otu014173,1,Bacteroidetes
Otu014174,1,Bacteroidetes
Otu014175,1,Bacteroidetes
Otu014176,1,Bacteroidetes
Otu014177,1,Bacteroidetes
Otu014178,1,Bacteroidetes
Otu014179,1,Bacteroidetes
Otu014180,1,Bacteroidetes
Otu014181,1,Bacteroidetes
Otu014182,1,Bacteroidetes
Otu014183,1,Bacteroidetes
Otu014184,1,Bacteroidetes
Otu014185,1,Bacteroidetes
Otu014186,1,Bacteroidetes
Otu014187,1,Bacteroidetes
Otu014188,1,Bacteroidetes
Otu014189,1,Bacteroidetes
Otu014190,1,Bacteroidetes
Otu014191,1,Bacteroidetes
Otu014192,1,Bacteroidetes
Otu014193,1,Bacteroidetes
Otu014194,1,Bacteroidetes
Otu014195,1,Bacteroidetes
Otu014196,1,Bacteroidetes
Otu014197,1,Bacteroidetes
Otu014198,1,Bacteroidetes
Otu014199,1,Bacteroidetes
Otu014200,1,Bacteroidetes
Otu014201,1,Bacteroidetes
Otu014202,1,Bacteroidetes
Otu014203,1,Bacteroidetes
Otu014204,1,Bacteroidetes
Otu014205,1,Bacteroidetes
Otu014206,1,Bacteroidetes
Otu014207,1,Bacteroidetes
Otu014208,1,Bacteroidetes
Otu014209,1,Bacteroidetes
Otu014210,1,Bacteroidetes
Otu014211,1,Bacteroidetes
Otu014212,1,Bacteroidetes
Otu014213,1,Bacteroidetes
Otu014214,1,Bacteroidetes
Otu014215,1,Bacteroidetes
Otu014216,1,Bacteroidetes
Otu014217,1,Bacteroidetes
Otu014218,1,Bacteroidetes
Otu014219,1,Bacteroidetes
Otu014220,1,Bacteroidetes
Otu014221,1,Bacteroidetes
Otu014222,1,Bacteroidetes
Otu014223,1,Bacteroidetes
Otu014224,1,Bacteroidetes
Otu014225,1,Bacteroidetes
Otu014226,1,Bacteroidetes
Otu014227,1,Bacteroidetes
Otu014228,1,Bacteroidetes
Otu014229,1,Bacteroidetes
Otu014230,1,Bacteroidetes
Otu014231,1,Bacteroidetes
Otu014232,1,Bacteroidetes
Otu014233,1,Bacteroidetes
Otu014234,1,Bacteroidetes
Otu014235,1,Bacteroidetes
Otu014236,1,Bacteroidetes
Otu014237,1,Bacteroidetes
Otu014238,1,Bacteroidetes
Otu014239,1,Bacteroidetes
Otu014240,1,Bacteroidetes
Otu014241,1,Bacteroidetes
Otu014242,1,Bacteroidetes
Otu014243,1,Bacteroidetes
Otu014244,1,Bacteroidetes
Otu014245,1,Bacteroidetes
Otu014246,1,Bacteroidetes
Otu014247,1,Bacteroidetes
Otu014248,1,Bacteroidetes
Otu014249,1,Bacteroidetes
Otu014250,1,Bacteroidetes
Otu014251,1,Bacteroidetes
Otu014252,1,Bacteroidetes
Otu014253,1,Bacteroidetes
Otu014254,1,Bacteroidetes
Otu014255,1,Bacteroidetes
Otu014256,1,Bacteroidetes
Otu014257,1,Bacteroidetes
Otu014258,1,Bacteroidetes
Otu014259,1,Bacteroidetes
Otu014260,1,Bacteroidetes
Otu014261,1,Bacteroidetes
Otu014262,1,Bacteroidetes
Otu014263,1,Bacteroidetes
Otu014264,1,Bacteroidetes
Otu014265,1,Bacteroidetes
Otu014266,1,Bacteroidetes
Otu014267,1,Bacteroidetes
Otu014268,1,Bacteroidetes
Otu014269,1,Bacteroidetes
Otu014270,1,Bacteroidetes
Otu014271,1,Bacteroidetes
Otu014272,1,Bacteroidetes
Otu014273,1,Bacteroidetes
Otu014274,1,Bacteroidetes
Otu014275,1,Bacteroidetes
Otu014276,1,Bacteroidetes
Otu014277,1,Bacteroidetes
Otu014278,1,Bacteroidetes
Otu014279,1,Bacteroidetes
Otu014280,1,Bacteroidetes
Otu014281,1,Bacteroidetes
Otu014282,1,Bacteroidetes
Otu014283,1,Bacteroidetes
Otu014284,1,Bacteroidetes
Otu014285,1,Bacteroidetes
Otu014286,1,Bacteroidetes
Otu014287,1,Bacteroidetes
Otu014288,1,Bacteroidetes
Otu014289,1,Bacteroidetes
Otu014290,1,Bacteroidetes
Otu014291,1,Bacteroidetes
Otu014292,1,Bacteroidetes
Otu014293,1,Bacteroidetes
Otu014294,1,Bacteroidetes
Otu014295,1,Bacteroidetes
Otu014296,1,Fusobacteria
Otu014297,1,Fusobacteria
Otu014298,1,Fusobacteria
Otu014299,1,Fusobacteria
Otu014300,1,Fusobacteria
Otu014301,1,Fusobacteria
Otu014302,1,Fusobacteria
Otu014303,1,Bacteroidetes
Otu014304,1,Bacteroidetes
Otu014305,1,Bacteroidetes
Otu014306,1,Bacteroidetes
Otu014307,1,Bacteroidetes
Otu014308,1,Bacteroidetes
Otu014309,1,Bacteroidetes
Otu014310,1,Bacteroidetes
Otu014311,1,Bacteroidetes
Otu014312,1,Bacteroidetes
Otu014313,1,Bacteroidetes
Otu014314,1,Bacteroidetes
Otu014315,1,Bacteroidetes
Otu014316,1,Bacteroidetes
Otu014317,1,Bacteroidetes
Otu014318,1,Fusobacteria
Otu014319,1,Fusobacteria
Otu014320,1,Fusobacteria
Otu014321,1,Fusobacteria
Otu014322,1,Fusobacteria
Otu014323,1,Fusobacteria
Otu014324,1,Fusobacteria
Otu014325,1,Fusobacteria
Otu014326,1,Fusobacteria
Otu014327,1,Fusobacteria
Otu014328,1,Fusobacteria
Otu014329,1,Fusobacteria
Otu014330,1,Fusobacteria
Otu014331,1,Fusobacteria
Otu014332,1,Fusobacteria
Otu014333,1,Fusobacteria
Otu014334,1,Fusobacteria
Otu014335,1,Fusobacteria
Otu014336,1,Fusobacteria
Otu014337,1,Fusobacteria
Otu014338,1,Fusobacteria
Otu014339,1,Fusobacteria
Otu014340,1,Fusobacteria
Otu014341,1,Bacteroidetes
Otu014342,1,Bacteroidetes
Otu014343,1,Bacteroidetes
Otu014344,1,Bacteroidetes
Otu014345,1,Bacteroidetes
Otu014346,1,Bacteroidetes
Otu014347,1,Bacteroidetes
Otu014348,1,Bacteroidetes
Otu014349,1,Bacteroidetes
Otu014350,1,Bacteroidetes
Otu014351,1,Bacteroidetes
Otu014352,1,Bacteroidetes
Otu014353,1,Bacteroidetes
Otu014354,1,Bacteroidetes
Otu014355,1,Bacteroidetes
Otu014356,1,Bacteroidetes
Otu014357,1,Bacteroidetes
Otu014358,1,Bacteroidetes
Otu014359,1,Bacteroidetes
Otu014360,1,Bacteroidetes
Otu014361,1,Bacteroidetes
Otu014362,1,Bacteroidetes
Otu014363,1,Bacteroidetes
Otu014364,1,Bacteroidetes
Otu014365,1,Bacteroidetes
Otu014366,1,Bacteroidetes
Otu014367,1,Bacteroidetes
Otu014368,1,Bacteroidetes
Otu014369,1,Bacteroidetes
Otu014370,1,Bacteroidetes
Otu014371,1,Bacteroidetes
Otu014372,1,Bacteroidetes
Otu014373,1,Bacteroidetes
Otu014374,1,Bacteroidetes
Otu014375,1,Bacteroidetes
Otu014376,1,Bacteroidetes
Otu014377,1,Bacteroidetes
Otu014378,1,Bacteroidetes
Otu014379,1,Bacteroidetes
Otu014380,1,Bacteroidetes
Otu014381,1,Bacteroidetes
Otu014382,1,Bacteroidetes
Otu014383,1,Bacteroidetes
Otu014384,1,Bacteroidetes
Otu014385,1,Bacteroidetes
Otu014386,1,Bacteroidetes
Otu014387,1,Fusobacteria
Otu014388,1,Fusobacteria
Otu014389,1,Fusobacteria
Otu014390,1,Fusobacteria
Otu014391,1,Fusobacteria
Otu014392,1,Fusobacteria
Otu014393,1,Fusobacteria
Otu014394,1,Fusobacteria
Otu014395,1,Fusobacteria
Otu014396,1,Fusobacteria
Otu014397,1,Fusobacteria
Otu014398,1,Fusobacteria
Otu014399,1,Fusobacteria
Otu014400,1,Fusobacteria
Otu014401,1,Fusobacteria
Otu014402,1,Fusobacteria
Otu014403,1,Fusobacteria
Otu014404,1,Fusobacteria
Otu014405,1,Fusobacteria
Otu014406,1,Fusobacteria
Otu014407,1,Fusobacteria
Otu014408,1,Fusobacteria
Otu014409,1,Fusobacteria
Otu014410,1,Fusobacteria
Otu014411,1,Fusobacteria
Otu014412,1,Fusobacteria
Otu014413,1,Fusobacteria
Otu014414,1,Fusobacteria
Otu014415,1,Fusobacteria
Otu014416,1,Fusobacteria
Otu014417,1,Fusobacteria
Otu014418,1,Fusobacteria
Otu014419,1,Fusobacteria
Otu014420,1,Fusobacteria
Otu014421,1,Fusobacteria
Otu014422,1,Fusobacteria
Otu014423,1,Fusobacteria
Otu014424,1,Fusobacteria
Otu014425,1,Fusobacteria
Otu014426,1,Fusobacteria
Otu014427,1,Fusobacteria
Otu014428,1,Fusobacteria
Otu014429,1,Fusobacteria
Otu014430,1,Fusobacteria
Otu014431,1,Fusobacteria
Otu014432,1,Fusobacteria
Otu014433,1,Fusobacteria
Otu014434,1,Fusobacteria
Otu014435,1,Fusobacteria
Otu014436,1,Fusobacteria
Otu014437,1,Fusobacteria
Otu014438,1,Fusobacteria
Otu014439,1,Fusobacteria
Otu014440,1,Fusobacteria
Otu014441,1,Fusobacteria
Otu014442,1,Fusobacteria
Otu014443,1,Fusobacteria
Otu014444,1,Fusobacteria
Otu014445,1,Fusobacteria
Otu014446,1,Fusobacteria
Otu014447,1,Fusobacteria
Otu014448,1,Fusobacteria
Otu014449,1,Fusobacteria
Otu014450,1,Fusobacteria
Otu014451,1,Fusobacteria
Otu014452,1,Fusobacteria
Otu014453,1,Fusobacteria
Otu014454,1,Fusobacteria
Otu014455,1,Fusobacteria
Otu014456,1,Fusobacteria
Otu014457,1,Fusobacteria
Otu014458,1,Fusobacteria
Otu014459,1,Fusobacteria
Otu014460,1,Fusobacteria
Otu014461,1,Fusobacteria
Otu014462,1,Fusobacteria
Otu014463,1,Fusobacteria
Otu014464,1,Fusobacteria
Otu014465,1,Fusobacteria
Otu014466,1,Fusobacteria
Otu014467,1,Fusobacteria
Otu014468,1,Fusobacteria
Otu014469,1,Fusobacteria
Otu014470,1,Fusobacteria
Otu014471,1,Fusobacteria
Otu014472,1,Fusobacteria
Otu014473,1,Fusobacteria
Otu014474,1,Fusobacteria
Otu014475,1,Fusobacteria
Otu014476,1,Fusobacteria
Otu014477,1,Fusobacteria
Otu014478,1,Fusobacteria
Otu014479,1,Fusobacteria
Otu014480,1,Fusobacteria
Otu014481,1,Fusobacteria
Otu014482,1,Fusobacteria
Otu014483,1,Fusobacteria
Otu014484,1,Fusobacteria
Otu014485,1,Fusobacteria
Otu014486,1,Fusobacteria
Otu014487,1,Fusobacteria
Otu014488,1,Fusobacteria
Otu014489,1,Fusobacteria
Otu014490,1,Fusobacteria
Otu014491,1,Fusobacteria
Otu014492,1,Fusobacteria
Otu014493,1,Fusobacteria
Otu014494,1,Fusobacteria
Otu014495,1,Fusobacteria
Otu014496,1,Fusobacteria
Otu014497,1,Fusobacteria
Otu014498,1,Fusobacteria
Otu014499,1,Bacteroidetes
Otu014500,1,Bacteroidetes
Otu014501,1,Bacteroidetes
Otu014502,1,Bacteroidetes
Otu014503,1,Bacteroidetes
Otu014504,1,Bacteroidetes
Otu014505,1,Bacteroidetes
Otu014506,1,Bacteroidetes
Otu014507,1,Bacteroidetes
Otu014508,1,Bacteroidetes
Otu014509,1,Bacteroidetes
Otu014510,1,Bacteroidetes
Otu014511,1,Bacteroidetes
Otu014512,1,Bacteroidetes
Otu014513,1,Bacteroidetes
Otu014514,1,Bacteroidetes
Otu014515,1,Bacteroidetes
Otu014516,1,Fusobacteria
Otu014517,1,Fusobacteria
Otu014518,1,Fusobacteria
Otu014519,1,Fusobacteria
Otu014520,1,Fusobacteria
Otu014521,1,Fusobacteria
Otu014522,1,Fusobacteria
Otu014523,1,Fusobacteria
Otu014524,1,Fusobacteria
Otu014525,1,Fusobacteria
Otu014526,1,Fusobacteria
Otu014527,1,Fusobacteria
Otu014528,1,Fusobacteria
Otu014529,1,Fusobacteria
Otu014530,1,Fusobacteria
Otu014531,1,Fusobacteria
Otu014532,1,Fusobacteria
Otu014533,1,Fusobacteria
Otu014534,1,Fusobacteria
Otu014535,1,Fusobacteria
Otu014536,1,Fusobacteria
Otu014537,1,Fusobacteria
Otu014538,1,Fusobacteria
Otu014539,1,Fusobacteria
Otu014540,1,Fusobacteria
Otu014541,1,Fusobacteria
Otu014542,1,Fusobacteria
Otu014543,1,Fusobacteria
Otu014544,1,Fusobacteria
Otu014545,1,Fusobacteria
Otu014546,1,Fusobacteria
Otu014547,1,Fusobacteria
Otu014548,1,Fusobacteria
Otu014549,1,Fusobacteria
Otu014550,1,Fusobacteria
Otu014551,1,Fusobacteria
Otu014552,1,Fusobacteria
Otu014553,1,Fusobacteria
Otu014554,1,Fusobacteria
Otu014555,1,Fusobacteria
Otu014556,1,Fusobacteria
Otu014557,1,Fusobacteria
Otu014558,1,Fusobacteria
Otu014559,1,Fusobacteria
Otu014560,1,Fusobacteria
Otu014561,1,Fusobacteria
Otu014562,1,Fusobacteria
Otu014563,1,Fusobacteria
Otu014564,1,Fusobacteria
Otu014565,1,Fusobacteria
Otu014566,1,Fusobacteria
Otu014567,1,Fusobacteria
Otu014568,1,Actinobacteria
Otu014569,1,Actinobacteria
Otu014570,1,Actinobacteria
Otu014571,1,Actinobacteria
Otu014572,1,Actinobacteria
Otu014573,1,Actinobacteria
Otu014574,1,Actinobacteria
Otu014575,1,Actinobacteria
Otu014576,1,Actinobacteria
Otu014577,1,Actinobacteria
Otu014578,1,Actinobacteria
Otu014579,1,Actinobacteria
Otu014580,1,Actinobacteria
Otu014581,1,Actinobacteria
Otu014582,1,Actinobacteria
Otu014583,1,Bacteroidetes
Otu014584,1,Bacteroidetes
Otu014585,1,Bacteroidetes
Otu014586,1,Bacteroidetes
Otu014587,1,Bacteroidetes
Otu014588,1,Bacteroidetes
Otu014589,1,Bacteroidetes
Otu014590,1,Actinobacteria
Otu014591,1,Actinobacteria
Otu014592,1,Actinobacteria
Otu014593,1,Actinobacteria
Otu014594,1,Actinobacteria
Otu014595,1,Actinobacteria
Otu014596,1,Actinobacteria
Otu014597,1,Actinobacteria
Otu014598,1,Actinobacteria
Otu014599,1,Actinobacteria
Otu014600,1,Actinobacteria
Otu014601,1,Actinobacteria
Otu014602,1,Actinobacteria
Otu014603,1,Actinobacteria
Otu014604,1,Actinobacteria
Otu014605,1,Actinobacteria
Otu014606,1,Actinobacteria
Otu014607,1,Actinobacteria
Otu014608,1,Actinobacteria
Otu014609,1,Actinobacteria
Otu014610,1,Actinobacteria
Otu014611,1,Actinobacteria
Otu014612,1,Actinobacteria
Otu014613,1,Bacteroidetes
Otu014614,1,Bacteroidetes
Otu014615,1,Bacteroidetes
Otu014616,1,Bacteroidetes
Otu014617,1,Bacteroidetes
Otu014618,1,Bacteroidetes
Otu014619,1,Bacteroidetes
Otu014620,1,Bacteroidetes
Otu014621,1,Bacteroidetes
Otu014622,1,Bacteroidetes
Otu014623,1,Bacteroidetes
Otu014624,1,Bacteroidetes
Otu014625,1,Bacteroidetes
Otu014626,1,Bacteroidetes
Otu014627,1,Bacteroidetes
Otu014628,1,Bacteroidetes
Otu014629,1,Bacteroidetes
Otu014630,1,Bacteroidetes
Otu014631,1,Bacteroidetes
Otu014632,1,Bacteroidetes
Otu014633,1,Bacteroidetes
Otu014634,1,Bacteroidetes
