OTU	Size	Taxonomy
Otu024185	2	Firmicutes
Otu024187	2	Firmicutes
Otu024190	2	TM7
Otu024191	2	TM7
Otu024193	2	Proteobacteria
Otu024196	2	Firmicutes
Otu024201	2	Firmicutes
Otu024202	2	Bacteroidetes
Otu024207	2	Actinobacteria
Otu024215	2	Firmicutes
Otu024216	2	Firmicutes
Otu024218	2	Firmicutes
Otu024219	2	Firmicutes
Otu024220	2	Firmicutes
Otu024221	2	Firmicutes
Otu024225	2	Firmicutes
Otu024226	2	Firmicutes
Otu024230	2	Firmicutes
Otu024234	2	Firmicutes
Otu024235	2	Firmicutes
Otu024238	2	Proteobacteria
Otu024248	2	Firmicutes
Otu024249	2	Proteobacteria
Otu024251	2	Bacteroidetes
Otu024254	2	Actinobacteria
Otu024256	2	Actinobacteria
Otu024260	2	Proteobacteria
Otu024261	2	Proteobacteria
Otu024264	2	Bacteroidetes
Otu024267	2	Firmicutes
Otu024270	2	Firmicutes
Otu024271	2	Firmicutes
Otu024272	2	Firmicutes
Otu024273	2	Firmicutes
Otu024279	2	Firmicutes
Otu024280	2	Proteobacteria
Otu024287	2	Firmicutes
Otu024288	2	Firmicutes
Otu024291	2	Firmicutes
Otu024300	2	Firmicutes
Otu024302	2	Firmicutes
Otu024305	2	Firmicutes
Otu024306	2	Firmicutes
Otu024307	2	Firmicutes
Otu024311	2	Firmicutes
Otu024313	2	Fusobacteria
Otu024315	2	Fusobacteria
Otu024316	2	Proteobacteria
Otu024322	2	Fusobacteria
Otu024325	2	Synergistetes
Otu024330	2	Firmicutes
Otu024331	2	Firmicutes
Otu024332	2	Firmicutes
Otu024333	2	Firmicutes
Otu024335	2	Actinobacteria
Otu024337	2	Firmicutes
Otu024341	2	Firmicutes
Otu024342	2	Firmicutes
Otu024343	2	Firmicutes
Otu024344	2	Firmicutes
Otu024345	2	Firmicutes
Otu024347	2	Firmicutes
Otu024349	2	Firmicutes
Otu024351	2	Firmicutes
Otu024352	2	Actinobacteria
Otu024382	2	Proteobacteria
Otu024383	2	Proteobacteria
Otu024385	2	Proteobacteria
Otu024387	2	Proteobacteria
Otu024389	2	Firmicutes
Otu024402	2	Firmicutes
Otu024411	2	Firmicutes
Otu024412	2	Firmicutes
Otu024414	2	Firmicutes
Otu024415	2	Firmicutes
Otu024416	2	Firmicutes
Otu024418	2	Firmicutes
Otu024421	2	Firmicutes
Otu024425	2	Firmicutes
Otu024426	2	Firmicutes
Otu024427	2	Firmicutes
Otu024432	2	Firmicutes
Otu024434	2	Firmicutes
Otu024435	2	Firmicutes
Otu024442	2	Firmicutes
Otu024443	2	Firmicutes
Otu024445	2	Firmicutes
Otu024446	2	Firmicutes
Otu024448	2	Firmicutes
Otu024450	2	Firmicutes
Otu024452	2	Firmicutes
Otu024453	2	Firmicutes
Otu024454	2	Firmicutes
Otu024458	2	Firmicutes
Otu024459	2	Firmicutes
Otu024461	2	Firmicutes
Otu024462	2	Firmicutes
Otu024463	2	Actinobacteria
Otu024469	2	Firmicutes
Otu024475	2	Firmicutes
Otu024477	2	Firmicutes
Otu024479	2	Firmicutes
Otu024484	2	Firmicutes
Otu024486	2	Firmicutes
Otu024487	2	Firmicutes
Otu024493	2	Firmicutes
Otu024500	2	Actinobacteria
Otu024506	2	Actinobacteria
Otu024509	2	Actinobacteria
Otu024513	2	Actinobacteria
Otu024520	2	Firmicutes
Otu024522	2	Firmicutes
Otu024524	2	Firmicutes
Otu024526	2	Firmicutes
Otu024529	2	Firmicutes
Otu024531	2	Firmicutes
Otu024533	2	Firmicutes
Otu024534	2	Firmicutes
Otu024535	2	Firmicutes
Otu024538	2	Firmicutes
Otu024539	2	Firmicutes
Otu024540	2	Firmicutes
Otu024541	2	Firmicutes
Otu024542	2	Firmicutes
Otu024547	2	Firmicutes
Otu024550	2	Firmicutes
Otu024555	2	Firmicutes
Otu024559	2	Firmicutes
Otu024562	2	Firmicutes
Otu024564	2	Firmicutes
Otu024565	2	Firmicutes
Otu024566	2	Firmicutes
Otu024567	2	Firmicutes
Otu024568	2	Firmicutes
Otu024569	2	Firmicutes
Otu024575	2	Proteobacteria
Otu024577	2	Proteobacteria
Otu024578	2	Proteobacteria
Otu024582	2	Firmicutes
Otu024583	2	Firmicutes
Otu024584	2	Firmicutes
Otu024586	2	Firmicutes
Otu024589	2	Proteobacteria
Otu024591	2	Proteobacteria
Otu024601	2	Firmicutes
Otu024610	2	Actinobacteria
Otu024612	2	Actinobacteria
Otu024613	2	Actinobacteria
Otu024617	2	Firmicutes
Otu024619	2	Firmicutes
Otu024622	2	Proteobacteria
Otu024629	2	Proteobacteria
Otu024632	2	Proteobacteria
Otu024635	2	Proteobacteria
Otu024637	2	Proteobacteria
Otu024639	2	Firmicutes
Otu024641	2	Firmicutes
Otu024642	2	Firmicutes
Otu024646	2	Firmicutes
Otu024649	2	Firmicutes
Otu024655	2	Firmicutes
Otu024658	2	Firmicutes
Otu024660	2	Bacteroidetes
Otu024670	2	Bacteroidetes
Otu024671	2	Bacteroidetes
Otu024674	2	Bacteroidetes
Otu024681	2	Proteobacteria
Otu024682	2	Proteobacteria
Otu024683	2	Proteobacteria
Otu024686	2	Proteobacteria
Otu024688	2	Proteobacteria
Otu024689	2	Proteobacteria
Otu024692	2	Proteobacteria
Otu024697	2	Proteobacteria
Otu024698	2	Proteobacteria
Otu024699	2	Proteobacteria
Otu024700	2	Proteobacteria
Otu024702	2	Bacteroidetes
Otu024704	2	Bacteroidetes
Otu024718	2	Bacteroidetes
Otu024723	2	Bacteroidetes
Otu024725	2	Bacteroidetes
Otu024741	2	Bacteroidetes
Otu024743	2	Bacteroidetes
Otu024744	2	Bacteroidetes
Otu024745	2	Bacteroidetes
Otu024748	2	Bacteroidetes
Otu024751	2	Bacteroidetes
Otu024752	2	Bacteroidetes
Otu024753	2	Bacteroidetes
Otu024760	2	Bacteroidetes
Otu024763	2	Bacteroidetes
Otu024764	2	Bacteroidetes
Otu024765	2	Bacteroidetes
Otu024767	2	Bacteroidetes
Otu024768	2	Bacteroidetes
Otu024770	2	Bacteroidetes
Otu024771	2	Bacteroidetes
Otu024775	2	Bacteroidetes
Otu024776	2	Bacteroidetes
Otu024777	2	Bacteroidetes
Otu024778	2	Bacteroidetes
Otu024780	2	Bacteroidetes
Otu024785	2	Bacteroidetes
Otu024787	2	Bacteroidetes
Otu024790	2	Bacteroidetes
Otu024791	2	Bacteroidetes
Otu024794	2	Bacteroidetes
Otu024804	2	Bacteroidetes
Otu024805	2	Bacteroidetes
Otu024808	2	Bacteroidetes
Otu024811	2	Bacteroidetes
Otu024812	2	Bacteroidetes
Otu024815	2	Bacteroidetes
Otu024822	2	Bacteroidetes
Otu024827	2	Bacteroidetes
Otu024828	2	Bacteroidetes
Otu024829	2	Bacteroidetes
Otu024832	2	Bacteroidetes
Otu024834	2	Bacteroidetes
Otu024838	2	Bacteroidetes
Otu024843	2	Bacteroidetes
Otu024844	2	Bacteroidetes
Otu024847	2	Bacteroidetes
Otu024854	2	Bacteroidetes
Otu024855	2	Bacteroidetes
Otu024861	2	Bacteroidetes
Otu024862	2	Bacteroidetes
Otu024864	2	Bacteroidetes
Otu024866	2	Bacteroidetes
Otu024871	2	Bacteroidetes
Otu024874	2	Bacteroidetes
Otu024875	2	Bacteroidetes
Otu024876	2	Bacteroidetes
Otu024878	2	Bacteroidetes
Otu024882	2	Bacteroidetes
Otu024883	2	Bacteroidetes
Otu024886	2	Bacteroidetes
Otu024887	2	Bacteroidetes
Otu024891	2	Bacteroidetes
Otu024894	2	Bacteroidetes
Otu024898	2	Bacteroidetes
Otu024900	2	Bacteroidetes
Otu024902	2	Bacteroidetes
Otu024904	2	Bacteroidetes
Otu024905	2	Bacteroidetes
Otu024906	2	Bacteroidetes
Otu024907	2	Bacteroidetes
Otu024908	2	Bacteroidetes
Otu024910	2	Bacteroidetes
Otu024911	2	Bacteroidetes
Otu024913	2	Bacteroidetes
Otu024914	2	Bacteroidetes
Otu024916	2	Bacteroidetes
Otu024917	2	Bacteroidetes
Otu024918	2	Bacteroidetes
Otu024919	2	Bacteroidetes
Otu024920	2	Bacteroidetes
Otu024921	2	Bacteroidetes
Otu024922	2	Bacteroidetes
Otu024923	2	Bacteroidetes
Otu024926	2	Bacteroidetes
Otu024928	2	Bacteroidetes
Otu024929	2	Bacteroidetes
Otu024930	2	Bacteroidetes
Otu024931	2	Bacteroidetes
Otu024932	2	Bacteroidetes
Otu024934	2	Bacteroidetes
Otu024935	2	Bacteroidetes
Otu024936	2	Bacteroidetes
Otu024937	2	Bacteroidetes
Otu024938	2	Bacteroidetes
Otu024940	2	Bacteroidetes
Otu024944	2	Bacteroidetes
Otu024945	2	Bacteroidetes
Otu024946	2	Bacteroidetes
Otu024948	2	Bacteroidetes
Otu024949	2	Bacteroidetes
Otu024950	2	Bacteroidetes
Otu024951	2	Bacteroidetes
Otu024954	2	Bacteroidetes
Otu024955	2	Bacteroidetes
Otu024957	2	Bacteroidetes
Otu024959	2	Bacteroidetes
Otu024960	2	Bacteroidetes
Otu024962	2	Bacteroidetes
Otu024964	2	Bacteroidetes
Otu024965	2	Bacteroidetes
Otu024966	2	Bacteroidetes
Otu024967	2	Bacteroidetes
Otu024968	2	Bacteroidetes
Otu024969	2	Bacteroidetes
Otu024970	2	Bacteroidetes
Otu024971	2	Bacteroidetes
Otu024973	2	Bacteroidetes
Otu024975	2	Bacteroidetes
Otu024979	2	Bacteroidetes
Otu024980	2	Bacteroidetes
Otu024985	2	Bacteroidetes
Otu024987	2	Bacteroidetes
Otu024990	2	Bacteroidetes
Otu024991	2	Bacteroidetes
Otu024993	2	Bacteroidetes
Otu024997	2	Bacteroidetes
Otu025001	2	Bacteroidetes
Otu025005	2	Bacteroidetes
Otu025008	2	Bacteroidetes
Otu025013	2	Bacteroidetes
Otu025015	2	Bacteroidetes
Otu025017	2	Bacteroidetes
Otu025020	2	Bacteroidetes
Otu025025	2	Bacteroidetes
Otu025032	2	Bacteroidetes
Otu025033	2	Bacteroidetes
Otu025034	2	Bacteroidetes
Otu025035	2	Bacteroidetes
Otu025037	2	Bacteroidetes
Otu025038	2	Bacteroidetes
Otu025041	2	Bacteroidetes
Otu025042	2	Bacteroidetes
Otu025048	2	Firmicutes
Otu025052	2	Firmicutes
Otu025054	2	Firmicutes
Otu025057	2	Firmicutes
Otu025058	2	Firmicutes
Otu025059	2	Firmicutes
Otu025061	2	Firmicutes
Otu025062	2	Firmicutes
Otu025064	2	Firmicutes
Otu025065	2	Firmicutes
Otu025068	2	Firmicutes
Otu025070	2	Firmicutes
Otu025072	2	Firmicutes
Otu025074	2	Firmicutes
Otu025078	2	Firmicutes
Otu025080	2	Firmicutes
Otu025084	2	Firmicutes
Otu025090	2	Firmicutes
Otu025092	2	Firmicutes
Otu025095	2	Firmicutes
Otu025097	2	Firmicutes
Otu025098	2	Firmicutes
Otu025099	2	Firmicutes
Otu025101	2	Firmicutes
Otu025102	2	Firmicutes
Otu025107	2	Firmicutes
Otu025109	2	Firmicutes
Otu025116	2	Firmicutes
Otu025117	2	Firmicutes
Otu025118	2	Firmicutes
Otu025120	2	Firmicutes
Otu025124	2	Firmicutes
Otu025125	2	Firmicutes
Otu025126	2	Firmicutes
Otu025127	2	Firmicutes
Otu025131	2	Firmicutes
Otu025138	2	Firmicutes
Otu025139	2	Firmicutes
Otu025144	2	Firmicutes
Otu025150	2	Firmicutes
Otu025152	2	Firmicutes
Otu025153	2	Firmicutes
Otu025158	2	Firmicutes
Otu025164	2	Firmicutes
Otu025165	2	Firmicutes
Otu025167	2	Firmicutes
Otu025168	2	Firmicutes
Otu025177	2	Firmicutes
Otu025179	2	Firmicutes
Otu025183	2	Firmicutes
Otu025185	2	Firmicutes
Otu025188	2	Firmicutes
Otu025192	2	Firmicutes
Otu025197	2	Firmicutes
Otu025198	2	Firmicutes
Otu025201	2	Firmicutes
Otu025202	2	Firmicutes
Otu025205	2	Firmicutes
Otu025206	2	Firmicutes
Otu025208	2	Firmicutes
Otu025211	2	Firmicutes
Otu025216	2	Firmicutes
Otu025219	2	Bacteroidetes
Otu025223	2	Bacteroidetes
Otu025231	2	Bacteroidetes
Otu025234	2	Bacteroidetes
Otu025236	2	Bacteroidetes
Otu025237	2	Bacteroidetes
Otu025238	2	Bacteroidetes
Otu025240	2	Bacteroidetes
Otu025241	2	Bacteroidetes
Otu025247	2	Bacteroidetes
Otu025248	2	Bacteroidetes
Otu025251	2	Bacteroidetes
Otu025252	2	Bacteroidetes
Otu025256	2	Bacteroidetes
Otu025260	2	Bacteroidetes
Otu025263	2	Bacteroidetes
Otu025265	2	Bacteroidetes
Otu025271	2	Bacteroidetes
Otu025273	2	Bacteroidetes
Otu025274	2	Bacteroidetes
Otu025278	2	Bacteroidetes
Otu025280	2	Bacteroidetes
Otu025282	2	Bacteroidetes
Otu025284	2	Bacteroidetes
Otu025285	2	Bacteroidetes
Otu025286	2	Bacteroidetes
Otu025289	2	Bacteroidetes
Otu025296	2	Bacteroidetes
Otu025309	2	Firmicutes
Otu025311	2	Firmicutes
Otu025316	2	Firmicutes
Otu025322	2	Firmicutes
Otu025327	2	Firmicutes
Otu025336	2	Firmicutes
Otu025337	2	Firmicutes
Otu025339	2	Firmicutes
Otu025344	2	Firmicutes
Otu025348	2	Firmicutes
Otu025349	2	Firmicutes
Otu025350	2	Firmicutes
Otu025351	2	Bacteroidetes
Otu025352	2	Bacteroidetes
Otu025356	2	Bacteroidetes
Otu025358	2	Bacteroidetes
Otu025361	2	Bacteroidetes
Otu025362	2	Bacteroidetes
Otu025365	2	Bacteroidetes
Otu025370	2	Firmicutes
Otu025373	2	Firmicutes
Otu025374	2	Firmicutes
Otu025377	2	Firmicutes
Otu025393	2	Bacteroidetes
Otu025394	2	Bacteroidetes
Otu025396	2	Bacteroidetes
Otu025400	2	Bacteroidetes
Otu025401	2	Bacteroidetes
Otu025403	2	Bacteroidetes
Otu025405	2	Bacteroidetes
Otu025407	2	Bacteroidetes
Otu025409	2	Bacteroidetes
Otu025414	2	Bacteroidetes
Otu025415	2	Bacteroidetes
Otu025418	2	Bacteroidetes
Otu025421	2	Bacteroidetes
Otu025422	2	Bacteroidetes
Otu025423	2	Bacteroidetes
Otu025432	2	Bacteroidetes
Otu025433	2	Bacteroidetes
Otu025436	2	Bacteroidetes
Otu025438	2	Bacteroidetes
Otu025440	2	Bacteroidetes
Otu025441	2	Bacteroidetes
Otu025442	2	Bacteroidetes
Otu025443	2	Bacteroidetes
Otu025445	2	Bacteroidetes
Otu025449	2	Bacteroidetes
Otu025450	2	Bacteroidetes
Otu025452	2	Bacteroidetes
Otu025453	2	Bacteroidetes
Otu025454	2	Bacteroidetes
Otu025456	2	Bacteroidetes
Otu025458	2	Bacteroidetes
Otu025459	2	Bacteroidetes
Otu025463	2	Bacteroidetes
Otu025464	2	Bacteroidetes
Otu025465	2	Bacteroidetes
Otu025466	2	Bacteroidetes
Otu025468	2	Bacteroidetes
Otu025471	2	Bacteroidetes
Otu025473	2	Bacteroidetes
Otu025475	2	Bacteroidetes
Otu025476	2	Bacteroidetes
Otu025478	2	Bacteroidetes
Otu025479	2	Bacteroidetes
Otu025482	2	Bacteroidetes
Otu025483	2	Bacteroidetes
Otu025484	2	Bacteroidetes
Otu025487	2	Bacteroidetes
Otu025488	2	Bacteroidetes
Otu025489	2	Bacteroidetes
Otu025490	2	Bacteroidetes
Otu025493	2	Bacteroidetes
Otu025497	2	Bacteroidetes
Otu025498	2	Bacteroidetes
Otu025501	2	Bacteroidetes
Otu025502	2	Bacteroidetes
Otu025504	2	Bacteroidetes
Otu025505	2	Bacteroidetes
Otu025506	2	Bacteroidetes
Otu025509	2	Bacteroidetes
Otu025510	2	Bacteroidetes
Otu025511	2	Bacteroidetes
Otu025512	2	Bacteroidetes
Otu025513	2	Bacteroidetes
Otu025514	2	Bacteroidetes
Otu025515	2	Bacteroidetes
Otu025520	2	Bacteroidetes
Otu025529	2	Bacteroidetes
Otu025539	2	Bacteroidetes
Otu025546	2	Bacteroidetes
Otu025550	2	Bacteroidetes
Otu025553	2	Bacteroidetes
Otu025555	2	Bacteroidetes
Otu025556	2	Bacteroidetes
Otu025568	2	Firmicutes
Otu025569	2	Firmicutes
Otu025573	2	Firmicutes
Otu025578	2	Firmicutes
Otu025582	2	Bacteroidetes
Otu025586	2	Bacteroidetes
Otu025587	2	Bacteroidetes
Otu025590	2	Bacteroidetes
Otu025596	2	Bacteroidetes
Otu025601	2	Firmicutes
Otu025609	2	Firmicutes
Otu025613	2	Firmicutes
Otu025614	2	Firmicutes
Otu025619	2	Firmicutes
Otu025622	2	Firmicutes
Otu025623	2	Firmicutes
Otu025627	2	Firmicutes
Otu025631	2	Firmicutes
Otu025635	2	Firmicutes
Otu025640	2	Firmicutes
Otu025643	2	Firmicutes
Otu025644	2	Firmicutes
Otu025646	2	Bacteroidetes
Otu025647	2	Bacteroidetes
Otu025648	2	Bacteroidetes
Otu025649	2	Bacteroidetes
Otu025650	2	Bacteroidetes
Otu025653	2	Bacteroidetes
Otu025654	2	Bacteroidetes
Otu025657	2	Bacteroidetes
Otu025661	2	Bacteroidetes
Otu025664	2	Bacteroidetes
Otu025666	2	Bacteroidetes
Otu025667	2	Bacteroidetes
Otu025669	2	Bacteroidetes
Otu025670	2	Bacteroidetes
Otu025671	2	Bacteroidetes
Otu025672	2	Bacteroidetes
Otu025673	2	Bacteroidetes
Otu025674	2	Bacteroidetes
Otu025677	2	Bacteroidetes
Otu025678	2	Bacteroidetes
Otu025680	2	Bacteroidetes
Otu025684	2	Bacteroidetes
Otu025685	2	Bacteroidetes
Otu025686	2	Bacteroidetes
Otu025687	2	Bacteroidetes
Otu025688	2	Bacteroidetes
Otu025693	2	Bacteroidetes
Otu025694	2	Bacteroidetes
Otu025695	2	Bacteroidetes
Otu025696	2	Bacteroidetes
Otu025699	2	Bacteroidetes
Otu025700	2	Bacteroidetes
Otu025701	2	Bacteroidetes
Otu025702	2	Bacteroidetes
Otu025704	2	Bacteroidetes
Otu025706	2	Bacteroidetes
Otu025709	2	Bacteroidetes
Otu025710	2	Bacteroidetes
Otu025712	2	Bacteroidetes
Otu025714	2	Bacteroidetes
Otu025715	2	Bacteroidetes
Otu025716	2	Bacteroidetes
Otu025717	2	Bacteroidetes
Otu025718	2	Bacteroidetes
Otu025719	2	Bacteroidetes
Otu025721	2	Bacteroidetes
Otu025722	2	Bacteroidetes
Otu025723	2	Bacteroidetes
Otu025729	2	Bacteroidetes
Otu025730	2	Bacteroidetes
Otu025745	2	Firmicutes
Otu025746	2	Firmicutes
Otu025748	2	Firmicutes
Otu025750	2	Firmicutes
Otu025752	2	Firmicutes
Otu025758	2	Firmicutes
Otu025759	2	Firmicutes
Otu025767	2	Firmicutes
Otu025778	2	Firmicutes
Otu025779	2	Firmicutes
Otu025781	2	Firmicutes
Otu025783	2	Firmicutes
Otu025784	2	Firmicutes
Otu025785	2	Firmicutes
Otu025786	2	Bacteroidetes
Otu025788	2	Bacteroidetes
Otu025790	2	Bacteroidetes
Otu025792	2	Bacteroidetes
Otu025793	2	Bacteroidetes
Otu025794	2	Bacteroidetes
Otu025797	2	Firmicutes
Otu025798	2	Firmicutes
Otu025799	2	Firmicutes
Otu025802	2	Firmicutes
Otu025804	2	Firmicutes
Otu025805	2	Firmicutes
Otu025806	2	Firmicutes
Otu025807	2	Firmicutes
Otu025808	2	Firmicutes
Otu025810	2	Firmicutes
Otu025813	2	Firmicutes
Otu025814	2	Firmicutes
Otu025815	2	Firmicutes
Otu025816	2	Firmicutes
Otu025817	2	Proteobacteria
Otu025822	2	Proteobacteria
Otu025826	2	Proteobacteria
Otu025827	2	Proteobacteria
Otu025829	2	Proteobacteria
Otu025832	2	Proteobacteria
Otu025834	2	Proteobacteria
Otu025836	2	Proteobacteria
Otu025837	2	Proteobacteria
Otu025838	2	Bacteroidetes
Otu025839	2	Bacteroidetes
Otu025840	2	Bacteroidetes
Otu025843	2	Bacteroidetes
Otu025844	2	Bacteroidetes
Otu025845	2	Bacteroidetes
Otu025846	2	Bacteroidetes
Otu025848	2	Bacteroidetes
Otu025849	2	Bacteroidetes
Otu025850	2	Bacteroidetes
Otu025851	2	Proteobacteria
Otu025852	2	Proteobacteria
Otu025853	2	Proteobacteria
Otu025857	2	Proteobacteria
Otu025860	2	Firmicutes
Otu025861	2	Firmicutes
Otu025863	2	Firmicutes
Otu025866	2	Firmicutes
Otu025874	2	Firmicutes
Otu025880	2	Firmicutes
Otu025881	2	Proteobacteria
Otu025882	2	Proteobacteria
Otu025883	2	Proteobacteria
Otu025885	2	Proteobacteria
Otu025887	2	Proteobacteria
Otu025888	2	Proteobacteria
Otu025891	2	Proteobacteria
Otu025898	2	Proteobacteria
Otu025900	2	Proteobacteria
Otu025901	2	Proteobacteria
Otu025923	2	Firmicutes
Otu025925	2	Firmicutes
Otu025929	2	Firmicutes
Otu025933	2	Firmicutes
Otu025935	2	Firmicutes
Otu025936	2	Firmicutes
Otu025939	2	Firmicutes
Otu025946	2	Bacteroidetes
Otu025949	2	Bacteroidetes
Otu025952	2	Bacteroidetes
Otu025953	2	Bacteroidetes
Otu025961	2	Bacteroidetes
Otu025968	2	Firmicutes
Otu025969	2	Firmicutes
Otu025970	2	Firmicutes
Otu025973	2	Firmicutes
Otu025976	2	Bacteroidetes
Otu025979	2	Bacteroidetes
Otu025983	2	Bacteroidetes
Otu025985	2	Bacteroidetes
Otu025991	2	Bacteroidetes
Otu025992	2	Bacteroidetes
Otu025993	2	Bacteroidetes
Otu025994	2	Bacteroidetes
Otu025998	2	Bacteroidetes
Otu025999	2	Bacteroidetes
Otu026000	2	Bacteroidetes
Otu026001	2	Bacteroidetes
Otu026014	2	Bacteroidetes
Otu026015	2	Bacteroidetes
Otu026020	2	Bacteroidetes
Otu026021	2	Bacteroidetes
Otu026030	2	Bacteroidetes
Otu026040	2	Actinobacteria
Otu026044	2	Firmicutes
Otu026046	2	Firmicutes
Otu026047	2	Firmicutes
Otu026049	2	Firmicutes
Otu026051	2	Firmicutes
Otu026052	2	Firmicutes
Otu026055	2	Actinobacteria
Otu026062	2	Actinobacteria
Otu026069	2	Actinobacteria
Otu026071	2	Actinobacteria
Otu026072	2	Actinobacteria
Otu026075	2	Firmicutes
Otu026076	2	Firmicutes
Otu026077	2	Firmicutes
Otu026080	2	Firmicutes
Otu026081	2	Firmicutes
Otu026084	2	Firmicutes
Otu026085	2	Firmicutes
Otu026086	2	Firmicutes
Otu026088	2	Firmicutes
Otu026091	2	Firmicutes
Otu026093	2	Firmicutes
Otu026095	2	Firmicutes
Otu026096	2	Firmicutes
Otu026097	2	Firmicutes
Otu026099	2	Firmicutes
Otu026100	2	Firmicutes
Otu026101	2	Firmicutes
Otu026103	2	Firmicutes
Otu026104	2	Firmicutes
Otu026105	2	Firmicutes
Otu026109	2	Firmicutes
Otu026110	2	Firmicutes
Otu026111	2	Firmicutes
Otu026112	2	Firmicutes
Otu026114	2	Firmicutes
Otu026116	2	Firmicutes
Otu026119	2	Firmicutes
Otu026121	2	Firmicutes
Otu026122	2	Firmicutes
Otu026125	2	Firmicutes
Otu026129	2	Firmicutes
Otu026130	2	Firmicutes
Otu026143	2	Firmicutes
Otu026144	2	Firmicutes
Otu026145	2	Firmicutes
Otu026146	2	Firmicutes
Otu026148	2	Firmicutes
Otu026149	2	Firmicutes
Otu026152	2	Firmicutes
Otu026156	2	Firmicutes
Otu026160	2	Firmicutes
Otu026162	2	Firmicutes
Otu026165	2	Firmicutes
Otu026166	2	Firmicutes
Otu026167	2	Firmicutes
Otu026168	2	Firmicutes
Otu026169	2	Firmicutes
Otu026170	2	Firmicutes
Otu026171	2	Firmicutes
Otu026174	2	Firmicutes
Otu026176	2	Firmicutes
Otu026178	2	Firmicutes
Otu026182	2	Firmicutes
Otu026184	2	Firmicutes
Otu026186	2	Firmicutes
Otu026187	2	Firmicutes
Otu026188	2	Firmicutes
Otu026189	2	Firmicutes
Otu026191	2	Firmicutes
Otu026193	2	Firmicutes
Otu026195	2	Firmicutes
Otu026196	2	Firmicutes
Otu026197	2	Firmicutes
Otu026198	2	Firmicutes
Otu026200	2	Firmicutes
Otu026202	2	Firmicutes
Otu026203	2	Firmicutes
Otu026205	2	Firmicutes
Otu026206	2	Firmicutes
Otu026207	2	Firmicutes
Otu026208	2	Firmicutes
Otu026209	2	Firmicutes
Otu026211	2	Firmicutes
Otu026213	2	Firmicutes
Otu026215	2	Firmicutes
Otu026216	2	Firmicutes
Otu026219	2	Firmicutes
Otu026220	2	Firmicutes
Otu026221	2	Firmicutes
Otu026222	2	Firmicutes
Otu026223	2	Firmicutes
Otu026225	2	Firmicutes
Otu026231	2	Firmicutes
Otu026233	2	Firmicutes
Otu026234	2	Firmicutes
Otu026237	2	Firmicutes
Otu026238	2	Firmicutes
Otu026239	2	Firmicutes
Otu026241	2	Firmicutes
Otu026243	2	Firmicutes
Otu026246	2	Firmicutes
Otu026247	2	Firmicutes
Otu026250	2	Firmicutes
Otu026251	2	Firmicutes
Otu026254	2	Firmicutes
Otu026256	2	Firmicutes
Otu026258	2	Firmicutes
Otu026259	2	Firmicutes
Otu026267	2	Firmicutes
Otu026268	2	Firmicutes
Otu026271	2	Firmicutes
Otu026272	2	Firmicutes
Otu026274	2	Firmicutes
Otu026276	2	Firmicutes
Otu026288	2	Firmicutes
Otu026289	2	Firmicutes
Otu026292	2	Firmicutes
Otu026295	2	Firmicutes
Otu026296	2	Firmicutes
Otu026298	2	Firmicutes
Otu026299	2	Firmicutes
Otu026303	2	Firmicutes
Otu026305	2	Firmicutes
Otu026306	2	Firmicutes
Otu026307	2	Firmicutes
Otu026308	2	Firmicutes
Otu026310	2	Firmicutes
Otu026311	2	Firmicutes
Otu026317	2	Firmicutes
Otu026319	2	Firmicutes
Otu026320	2	Firmicutes
Otu026321	2	Firmicutes
Otu026322	2	Firmicutes
Otu026324	2	Firmicutes
Otu026326	2	Firmicutes
Otu026329	2	Firmicutes
Otu026330	2	Firmicutes
Otu026331	2	Firmicutes
Otu026333	2	Firmicutes
Otu026337	2	Firmicutes
Otu026341	2	Firmicutes
Otu026345	2	Firmicutes
Otu026346	2	Firmicutes
Otu026348	2	Firmicutes
Otu026353	2	Firmicutes
Otu026354	2	Firmicutes
Otu026355	2	Firmicutes
Otu026356	2	Firmicutes
Otu026358	2	Firmicutes
Otu026359	2	Firmicutes
Otu026361	2	Firmicutes
Otu026363	2	Firmicutes
Otu026364	2	Firmicutes
Otu026371	2	Firmicutes
Otu026373	2	Firmicutes
Otu026374	2	Firmicutes
Otu026375	2	Firmicutes
Otu026376	2	Firmicutes
Otu026380	2	Firmicutes
Otu026382	2	Firmicutes
Otu026386	2	Firmicutes
Otu026387	2	Firmicutes
Otu026388	2	Firmicutes
Otu026389	2	Firmicutes
Otu026390	2	Firmicutes
Otu026391	2	Firmicutes
Otu026393	2	Firmicutes
Otu026395	2	Firmicutes
Otu026405	2	Firmicutes
Otu026410	2	Firmicutes
Otu026411	2	Firmicutes
Otu026415	2	Firmicutes
Otu026418	2	Firmicutes
Otu026420	2	Firmicutes
Otu026421	2	Firmicutes
Otu026430	2	Firmicutes
Otu026431	2	Firmicutes
Otu026433	2	Firmicutes
Otu026434	2	Firmicutes
Otu026438	2	Firmicutes
Otu026439	2	Firmicutes
Otu026440	2	Firmicutes
Otu026441	2	Firmicutes
Otu026442	2	Firmicutes
Otu026443	2	Firmicutes
Otu026445	2	Firmicutes
Otu026447	2	Firmicutes
Otu026448	2	Firmicutes
Otu026452	2	Firmicutes
Otu026455	2	Firmicutes
Otu026456	2	Firmicutes
Otu026457	2	Firmicutes
