OTU,Size,Taxonomy
Otu08510,6,unclassified
Otu08511,6,Firmicutes
Otu08512,6,Bacteroidetes
Otu08513,6,unclassified
Otu08514,6,Actinobacteria
Otu08515,6,Actinobacteria
Otu08516,6,Firmicutes
Otu08517,6,Firmicutes
Otu08518,6,Bacteroidetes
Otu08519,6,Firmicutes
Otu08520,6,Firmicutes
Otu08521,6,unclassified
Otu08522,6,unclassified
Otu08523,6,Bacteroidetes
Otu08524,6,unclassified
Otu08525,6,Firmicutes
Otu08526,6,unclassified
Otu08527,6,Firmicutes
Otu08528,6,Bacteroidetes
Otu08529,6,Bacteroidetes
Otu08530,6,Firmicutes
Otu08531,6,unclassified
Otu08532,6,Firmicutes
Otu08533,6,Firmicutes
Otu08534,6,unclassified
Otu08535,6,Firmicutes
Otu08536,6,unclassified
Otu08537,6,Firmicutes
Otu08538,6,Firmicutes
Otu08539,6,Firmicutes
Otu08540,6,Bacteroidetes
Otu08541,6,Bacteroidetes
Otu08542,6,Firmicutes
Otu08543,6,Firmicutes
Otu08544,6,Firmicutes
Otu08545,6,Firmicutes
Otu08546,6,Firmicutes
Otu08547,6,Firmicutes
Otu08548,6,Bacteroidetes
Otu08549,6,Firmicutes
Otu08550,6,Firmicutes
Otu08551,6,unclassified
Otu08552,6,unclassified
Otu08553,6,Firmicutes
Otu08554,6,Bacteroidetes
Otu08555,6,Firmicutes
Otu08556,6,unclassified
Otu08557,6,Firmicutes
Otu08558,6,unclassified
Otu08559,6,unclassified
Otu08560,6,unclassified
Otu08561,6,unclassified
Otu08562,6,Firmicutes
Otu08563,6,unclassified
Otu08564,6,unclassified
Otu08565,6,unclassified
Otu08566,6,unclassified
Otu08567,6,Firmicutes
Otu08568,6,unclassified
Otu08569,6,unclassified
Otu08570,6,unclassified
Otu08571,6,Firmicutes
Otu08572,6,unclassified
Otu08573,6,unclassified
Otu08574,6,unclassified
Otu08575,6,unclassified
Otu08576,6,unclassified
Otu08577,6,unclassified
Otu08578,6,Firmicutes
Otu08579,6,Firmicutes
Otu08580,6,unclassified
Otu08581,6,unclassified
Otu08582,6,unclassified
Otu08583,6,unclassified
Otu08584,6,unclassified
Otu08585,6,unclassified
Otu08586,6,unclassified
Otu08587,6,unclassified
Otu08588,6,unclassified
Otu08589,6,unclassified
Otu08590,6,unclassified
Otu08591,6,unclassified
Otu08592,6,unclassified
Otu08593,6,Bacteroidetes
Otu08594,6,Bacteroidetes
Otu08595,6,unclassified
Otu08596,6,unclassified
Otu08597,6,unclassified
Otu08598,6,Bacteroidetes
Otu08599,6,unclassified
Otu08600,6,Firmicutes
Otu08601,6,Firmicutes
Otu08602,6,Firmicutes
Otu08603,6,unclassified
Otu08604,6,Bacteroidetes
Otu08605,6,unclassified
Otu08606,6,Firmicutes
Otu08607,6,Firmicutes
Otu08608,6,unclassified
Otu08609,6,unclassified
Otu08610,6,unclassified
Otu08611,6,unclassified
Otu08612,6,Bacteroidetes
Otu08613,6,unclassified
Otu08614,6,Firmicutes
Otu08615,6,unclassified
Otu08616,6,unclassified
Otu08617,6,unclassified
Otu08618,6,unclassified
Otu08619,6,unclassified
Otu08620,6,Bacteroidetes
Otu08621,6,Firmicutes
Otu08622,6,unclassified
Otu08623,6,unclassified
Otu08624,6,Bacteroidetes
Otu08625,6,Firmicutes
Otu08626,6,unclassified
Otu08627,6,Firmicutes
Otu08628,6,unclassified
Otu08629,6,unclassified
Otu08630,6,unclassified
Otu08631,6,unclassified
Otu08632,6,Firmicutes
Otu08633,6,unclassified
Otu08634,6,unclassified
Otu08635,6,unclassified
Otu08636,6,unclassified
Otu08637,6,unclassified
Otu08638,6,unclassified
Otu08639,6,unclassified
Otu08640,6,unclassified
Otu08641,6,unclassified
Otu08642,6,unclassified
Otu08643,6,unclassified
Otu08644,6,unclassified
Otu08645,6,unclassified
Otu08646,6,Bacteroidetes
Otu08647,6,unclassified
Otu08648,6,unclassified
Otu08649,6,unclassified
Otu08650,6,unclassified
Otu08651,6,unclassified
Otu08652,6,unclassified
Otu08653,6,Firmicutes
Otu08654,6,unclassified
Otu08655,6,unclassified
Otu08656,6,Firmicutes
Otu08657,6,unclassified
Otu08658,6,unclassified
Otu08659,6,unclassified
Otu08660,6,unclassified
Otu08661,6,unclassified
Otu08662,6,unclassified
Otu08663,6,unclassified
Otu08664,6,unclassified
Otu08665,6,unclassified
Otu08666,6,unclassified
Otu08667,6,Firmicutes
Otu08668,6,unclassified
Otu08669,6,unclassified
Otu08670,6,unclassified
Otu08671,6,unclassified
Otu08672,6,unclassified
Otu08673,6,unclassified
Otu08674,6,unclassified
Otu08675,6,unclassified
Otu08676,6,unclassified
Otu08677,6,Firmicutes
Otu08678,6,Firmicutes
Otu08679,6,unclassified
Otu08680,6,unclassified
Otu08681,6,unclassified
Otu08682,6,unclassified
Otu08683,6,unclassified
Otu08684,6,unclassified
Otu08685,6,unclassified
Otu08686,6,unclassified
Otu08687,6,unclassified
Otu08688,6,unclassified
Otu08689,6,unclassified
Otu08690,6,unclassified
Otu08691,6,unclassified
Otu08692,6,unclassified
Otu08693,6,unclassified
Otu08694,6,unclassified
Otu08695,6,Firmicutes
Otu08696,6,unclassified
Otu08697,6,unclassified
Otu08698,6,unclassified
Otu08699,6,unclassified
Otu08700,6,unclassified
Otu08701,6,unclassified
Otu08702,6,unclassified
Otu08703,6,unclassified
Otu08704,6,unclassified
Otu08705,6,Firmicutes
Otu08706,6,unclassified
Otu08707,6,unclassified
Otu08708,6,unclassified
Otu08709,6,unclassified
Otu08710,6,unclassified
Otu08711,6,Firmicutes
Otu08712,6,unclassified
Otu08713,6,unclassified
Otu08714,6,Firmicutes
Otu08715,6,Firmicutes
Otu08716,6,unclassified
Otu08717,6,unclassified
Otu08718,6,unclassified
Otu08719,6,unclassified
Otu08720,6,Firmicutes
Otu08721,6,unclassified
Otu08722,6,unclassified
Otu08723,6,unclassified
Otu08724,6,Firmicutes
Otu08725,6,unclassified
Otu08726,6,unclassified
Otu08727,6,Firmicutes
Otu08728,6,Bacteroidetes
Otu08729,6,Firmicutes
Otu08730,6,Firmicutes
Otu08731,6,unclassified
Otu08732,6,unclassified
Otu08733,6,unclassified
Otu08734,6,unclassified
Otu08735,6,unclassified
Otu08736,6,unclassified
Otu08737,6,unclassified
Otu08738,6,unclassified
Otu08739,6,unclassified
Otu08740,6,unclassified
Otu08741,6,unclassified
Otu08742,6,Bacteroidetes
Otu08743,6,unclassified
Otu08744,6,unclassified
Otu08745,6,unclassified
Otu08746,6,Bacteroidetes
Otu08747,6,unclassified
Otu08748,6,Firmicutes
Otu08749,6,Bacteroidetes
Otu08750,6,unclassified
Otu08751,6,unclassified
Otu08752,6,unclassified
Otu08753,6,unclassified
Otu08754,6,unclassified
Otu08755,6,unclassified
Otu08756,6,Firmicutes
Otu08757,6,Firmicutes
Otu08758,6,Firmicutes
Otu08759,6,Firmicutes
Otu08760,6,unclassified
Otu08761,6,unclassified
Otu08762,6,Firmicutes
Otu08763,6,Firmicutes
Otu08764,6,Firmicutes
Otu08765,6,unclassified
Otu08766,6,unclassified
Otu08767,6,unclassified
Otu08768,6,unclassified
Otu08769,6,Bacteroidetes
Otu08770,6,unclassified
Otu08771,6,unclassified
Otu08772,6,unclassified
Otu08773,6,unclassified
Otu08774,6,unclassified
Otu08775,6,unclassified
Otu08776,6,Bacteroidetes
Otu08777,6,unclassified
Otu08778,6,Bacteroidetes
Otu08779,6,unclassified
Otu08780,6,Bacteroidetes
Otu08781,6,unclassified
Otu08782,6,Bacteroidetes
Otu08783,6,unclassified
Otu08784,6,Bacteroidetes
Otu08785,6,unclassified
Otu08786,6,unclassified
Otu08787,6,Firmicutes
Otu08788,6,Firmicutes
Otu08789,6,unclassified
Otu08790,6,Proteobacteria
Otu08791,6,Proteobacteria
Otu08792,6,Proteobacteria
Otu08793,6,unclassified
Otu08794,6,Proteobacteria
Otu08795,6,unclassified
Otu08796,6,unclassified
Otu08797,6,Firmicutes
Otu08798,6,unclassified
Otu08799,6,unclassified
Otu08800,6,Firmicutes
Otu08801,6,unclassified
Otu08802,6,Firmicutes
Otu08803,6,unclassified
Otu08804,6,unclassified
Otu08805,6,unclassified
Otu08806,6,Proteobacteria
Otu08807,6,Firmicutes
Otu08808,6,Firmicutes
Otu08809,6,Firmicutes
Otu08810,6,unclassified
Otu08811,6,Proteobacteria
Otu08812,6,Proteobacteria
Otu08813,6,unclassified
Otu08814,6,unclassified
Otu08815,6,unclassified
Otu08816,6,Firmicutes
Otu08817,6,unclassified
Otu08818,6,unclassified
Otu08819,6,Firmicutes
Otu08820,6,Firmicutes
Otu08821,6,unclassified
Otu08822,6,Firmicutes
Otu08823,6,unclassified
Otu08824,6,unclassified
Otu08825,6,unclassified
Otu08826,6,Firmicutes
Otu08827,6,unclassified
Otu08828,6,Firmicutes
Otu08829,6,unclassified
Otu08830,6,unclassified
Otu08831,6,unclassified
Otu08832,6,unclassified
Otu08833,6,Proteobacteria
Otu08834,6,unclassified
Otu08835,6,unclassified
Otu08836,6,unclassified
Otu08837,6,unclassified
Otu08838,6,unclassified
Otu08839,6,Firmicutes
Otu08840,6,unclassified
Otu08841,6,unclassified
Otu08842,6,unclassified
Otu08843,6,Firmicutes
Otu08844,6,unclassified
Otu08845,6,unclassified
Otu08846,6,Proteobacteria
Otu08847,6,Firmicutes
Otu08848,6,unclassified
Otu08849,6,Firmicutes
Otu08850,6,Proteobacteria
Otu08851,6,unclassified
Otu08852,6,Firmicutes
Otu08853,6,Firmicutes
Otu08854,6,unclassified
Otu08855,6,unclassified
Otu08856,6,unclassified
Otu08857,6,Firmicutes
Otu08858,6,Firmicutes
Otu08859,6,unclassified
Otu08860,6,unclassified
Otu08861,6,unclassified
Otu08862,6,unclassified
Otu08863,6,Proteobacteria
Otu08864,6,Firmicutes
Otu08865,6,Firmicutes
Otu08866,6,unclassified
Otu08867,6,unclassified
Otu08868,6,Proteobacteria
Otu08869,6,unclassified
Otu08870,6,Firmicutes
Otu08871,6,unclassified
Otu08872,6,Firmicutes
Otu08873,6,Proteobacteria
Otu08874,6,Proteobacteria
Otu08875,6,unclassified
Otu08876,6,Firmicutes
Otu08877,6,unclassified
Otu08878,6,unclassified
Otu08879,6,unclassified
Otu08880,6,unclassified
Otu08881,6,Firmicutes
Otu08882,6,unclassified
Otu08883,6,unclassified
Otu08884,6,Firmicutes
Otu08885,6,unclassified
Otu08886,6,Firmicutes
Otu08887,6,unclassified
Otu08888,6,unclassified
Otu08889,6,unclassified
Otu08890,6,Firmicutes
Otu08891,6,unclassified
Otu08892,6,Firmicutes
Otu08893,6,unclassified
Otu08894,6,unclassified
Otu08895,6,Firmicutes
Otu08896,6,Firmicutes
Otu08897,6,unclassified
Otu08898,6,unclassified
Otu08899,6,unclassified
Otu08900,6,unclassified
Otu08901,6,unclassified
Otu08902,6,Firmicutes
Otu08903,6,unclassified
Otu08904,6,unclassified
Otu08905,6,unclassified
Otu08906,6,Firmicutes
Otu08907,6,Bacteroidetes
Otu08908,6,unclassified
Otu08909,6,Firmicutes
Otu08910,6,unclassified
Otu08911,6,unclassified
Otu08912,6,Firmicutes
Otu08913,6,unclassified
Otu08914,6,Firmicutes
Otu08915,6,unclassified
Otu08916,6,Bacteroidetes
Otu08917,6,unclassified
Otu08918,6,Firmicutes
Otu08919,6,unclassified
Otu08920,6,unclassified
Otu08921,6,Firmicutes
Otu08922,6,Firmicutes
Otu08923,6,unclassified
Otu08924,6,unclassified
Otu08925,6,unclassified
Otu08926,6,Firmicutes
Otu08927,6,unclassified
Otu08928,6,unclassified
Otu08929,6,Firmicutes
Otu08930,6,unclassified
Otu08931,6,Firmicutes
Otu08932,6,Bacteroidetes
Otu08933,6,Firmicutes
Otu08934,6,Firmicutes
Otu08935,6,Bacteroidetes
Otu08936,6,Bacteroidetes
Otu08937,6,Bacteroidetes
Otu08938,6,Bacteroidetes
Otu08939,6,Firmicutes
Otu08940,6,unclassified
Otu08941,6,unclassified
Otu08942,6,unclassified
Otu08943,6,unclassified
Otu08944,6,unclassified
Otu08945,6,unclassified
Otu08946,6,unclassified
Otu08947,6,unclassified
Otu08948,6,unclassified
Otu08949,6,unclassified
Otu08950,6,unclassified
Otu08951,6,unclassified
Otu08952,6,Bacteroidetes
Otu08953,6,unclassified
Otu08954,6,Firmicutes
Otu08955,6,Bacteroidetes
Otu08956,6,unclassified
Otu08957,6,unclassified
Otu08958,6,Firmicutes
Otu08959,6,Firmicutes
Otu08960,6,Firmicutes
Otu08961,6,Bacteroidetes
Otu08962,6,unclassified
Otu08963,6,unclassified
Otu08964,6,unclassified
Otu08965,6,unclassified
Otu08966,6,Firmicutes
Otu08967,6,Firmicutes
Otu08968,6,Firmicutes
Otu08969,6,unclassified
Otu08970,6,unclassified
Otu08971,6,unclassified
Otu08972,6,unclassified
Otu08973,6,unclassified
Otu08974,6,unclassified
Otu08975,6,unclassified
Otu08976,6,unclassified
Otu08977,6,unclassified
Otu08978,6,Firmicutes
Otu08979,6,unclassified
Otu08980,6,unclassified
Otu08981,6,Firmicutes
Otu08982,6,unclassified
Otu08983,6,unclassified
Otu08984,6,unclassified
Otu08985,6,Firmicutes
Otu08986,6,Firmicutes
Otu08987,6,unclassified
Otu08988,6,Actinobacteria
Otu08989,6,unclassified
Otu08990,6,unclassified
Otu08991,6,Actinobacteria
Otu08992,6,unclassified
Otu08993,6,unclassified
Otu08994,6,Firmicutes
Otu08995,6,unclassified
Otu08996,6,Firmicutes
Otu08997,6,Firmicutes
Otu08998,6,unclassified
Otu08999,6,Bacteroidetes
Otu09000,6,unclassified
Otu09001,6,unclassified
Otu09002,6,unclassified
Otu09003,6,Firmicutes
Otu09004,6,unclassified
Otu09005,6,unclassified
Otu09006,6,unclassified
Otu09007,6,unclassified
Otu09008,6,unclassified
Otu09009,6,unclassified
Otu09010,6,unclassified
Otu09011,6,unclassified
Otu09012,6,Firmicutes
Otu09013,6,unclassified
Otu09014,6,unclassified
Otu09015,6,Firmicutes
Otu09016,6,unclassified
Otu09017,6,Firmicutes
Otu09018,6,Bacteroidetes
Otu09019,6,Firmicutes
Otu09020,6,unclassified
Otu09021,6,unclassified
Otu09022,6,unclassified
Otu09023,6,Firmicutes
Otu09024,6,unclassified
Otu09025,6,unclassified
Otu09026,6,unclassified
Otu09027,6,unclassified
Otu09028,6,unclassified
Otu09029,6,unclassified
Otu09030,6,unclassified
Otu09031,6,Firmicutes
Otu09032,6,unclassified
Otu09033,6,Firmicutes
Otu09034,6,Firmicutes
Otu09035,6,unclassified
Otu09036,6,unclassified
Otu09037,6,unclassified
Otu09038,6,unclassified
Otu09039,6,Firmicutes
Otu09040,6,unclassified
Otu09041,6,unclassified
Otu09042,6,unclassified
Otu09043,6,unclassified
Otu09044,6,unclassified
Otu09045,6,unclassified
Otu09046,6,unclassified
Otu09047,6,unclassified
Otu09048,6,unclassified
Otu09049,6,unclassified
Otu09050,6,unclassified
Otu09051,6,unclassified
Otu09052,6,unclassified
Otu09053,6,unclassified
Otu09054,6,unclassified
Otu09055,6,unclassified
Otu09056,6,unclassified
Otu09057,6,unclassified
Otu09058,6,unclassified
Otu09059,6,unclassified
Otu09060,6,unclassified
Otu09061,6,unclassified
Otu09062,6,unclassified
Otu09063,6,unclassified
Otu09064,6,unclassified
Otu09065,6,unclassified
Otu09066,6,unclassified
Otu09067,6,Firmicutes
Otu09068,6,unclassified
Otu09069,6,unclassified
Otu09070,6,unclassified
Otu09071,6,unclassified
Otu09072,6,Firmicutes
Otu09073,6,unclassified
Otu09074,6,unclassified
Otu09075,6,unclassified
Otu09076,6,unclassified
Otu09077,6,unclassified
Otu09078,6,Synergistetes
Otu09079,6,unclassified
Otu09080,6,unclassified
Otu09081,6,unclassified
Otu09082,6,unclassified
Otu09083,6,unclassified
Otu09084,6,unclassified
Otu09085,6,Firmicutes
Otu09086,6,Firmicutes
Otu09087,6,Firmicutes
Otu09088,6,Firmicutes
Otu09089,6,unclassified
Otu09090,6,Firmicutes
Otu09091,6,Firmicutes
Otu09092,6,Bacteroidetes
Otu09093,6,Firmicutes
Otu09094,6,Firmicutes
Otu09095,6,Firmicutes
Otu09096,6,Bacteroidetes
Otu09097,6,Firmicutes
Otu09098,6,Bacteroidetes
Otu09099,6,Bacteroidetes
Otu09100,6,Firmicutes
Otu09101,6,Firmicutes
Otu09102,6,Bacteroidetes
Otu09103,6,Firmicutes
Otu09104,6,Firmicutes
Otu09105,6,Firmicutes
Otu09106,6,Firmicutes
Otu09107,6,Firmicutes
Otu09108,6,Bacteroidetes
Otu09109,6,Firmicutes
Otu09110,6,Firmicutes
Otu09111,6,Firmicutes
Otu09112,6,Firmicutes
Otu09113,6,Proteobacteria
Otu09114,6,Firmicutes
Otu09115,6,Firmicutes
Otu09116,6,Firmicutes
Otu09117,6,unclassified
Otu09118,6,unclassified
Otu09119,6,unclassified
Otu09120,6,unclassified
Otu09121,6,unclassified
Otu09122,6,unclassified
Otu09123,6,unclassified
Otu09124,6,unclassified
Otu09125,6,Firmicutes
Otu09126,6,unclassified
Otu09127,6,unclassified
Otu09128,6,Firmicutes
Otu09129,6,Firmicutes
Otu09130,6,Firmicutes
Otu09131,6,Firmicutes
Otu09132,6,Firmicutes
Otu09133,6,Firmicutes
Otu09134,6,Firmicutes
Otu09135,6,Firmicutes
Otu09136,6,Firmicutes
Otu09137,6,Firmicutes
Otu09138,6,Firmicutes
Otu09139,6,Firmicutes
Otu09140,6,unclassified
Otu09141,6,Firmicutes
Otu09142,6,Firmicutes
Otu09143,6,Firmicutes
Otu09144,6,Firmicutes
Otu09145,6,Firmicutes
Otu09146,6,Firmicutes
Otu09147,6,unclassified
Otu09148,6,Firmicutes
Otu09149,6,unclassified
Otu09150,6,unclassified
Otu09151,6,unclassified
Otu09152,6,unclassified
Otu09153,6,Firmicutes
Otu09154,6,unclassified
Otu09155,6,unclassified
Otu09156,6,unclassified
Otu09157,6,Firmicutes
Otu09158,6,Firmicutes
Otu09159,6,Firmicutes
Otu09160,6,unclassified
Otu09161,6,unclassified
Otu09162,6,unclassified
Otu09163,6,unclassified
Otu09164,5,Actinobacteria
Otu09165,5,Actinobacteria
Otu09166,5,Firmicutes
Otu09167,5,Firmicutes
Otu09168,5,Firmicutes
Otu09169,5,Firmicutes
Otu09170,5,unclassified
Otu09171,5,Actinobacteria
Otu09172,5,Firmicutes
Otu09173,5,Firmicutes
Otu09174,5,unclassified
Otu09175,5,unclassified
Otu09176,5,unclassified
Otu09177,5,Actinobacteria
Otu09178,5,Bacteroidetes
Otu09179,5,unclassified
Otu09180,5,Firmicutes
Otu09181,5,unclassified
Otu09182,5,Actinobacteria
Otu09183,5,Firmicutes
Otu09184,5,Firmicutes
Otu09185,5,Actinobacteria
Otu09186,5,Firmicutes
Otu09187,5,unclassified
Otu09188,5,unclassified
Otu09189,5,unclassified
Otu09190,5,Firmicutes
Otu09191,5,Firmicutes
Otu09192,5,unclassified
Otu09193,5,Firmicutes
Otu09194,5,unclassified
Otu09195,5,Firmicutes
Otu09196,5,unclassified
Otu09197,5,unclassified
Otu09198,5,unclassified
Otu09199,5,Firmicutes
Otu09200,5,unclassified
Otu09201,5,unclassified
Otu09202,5,Firmicutes
Otu09203,5,Bacteroidetes
Otu09204,5,Firmicutes
Otu09205,5,Firmicutes
Otu09206,5,Firmicutes
Otu09207,5,unclassified
Otu09208,5,Firmicutes
Otu09209,5,Firmicutes
Otu09210,5,Firmicutes
Otu09211,5,Firmicutes
Otu09212,5,Firmicutes
Otu09213,5,unclassified
Otu09214,5,unclassified
Otu09215,5,unclassified
Otu09216,5,Firmicutes
Otu09217,5,unclassified
Otu09218,5,unclassified
Otu09219,5,Bacteroidetes
Otu09220,5,unclassified
Otu09221,5,unclassified
Otu09222,5,unclassified
Otu09223,5,Firmicutes
Otu09224,5,Firmicutes
Otu09225,5,Firmicutes
Otu09226,5,Firmicutes
Otu09227,5,unclassified
Otu09228,5,Firmicutes
Otu09229,5,unclassified
Otu09230,5,unclassified
Otu09231,5,unclassified
Otu09232,5,unclassified
Otu09233,5,unclassified
Otu09234,5,Firmicutes
Otu09235,5,unclassified
Otu09236,5,Firmicutes
Otu09237,5,Firmicutes
Otu09238,5,Firmicutes
Otu09239,5,Bacteroidetes
Otu09240,5,unclassified
Otu09241,5,Bacteroidetes
Otu09242,5,unclassified
Otu09243,5,unclassified
Otu09244,5,Firmicutes
Otu09245,5,Bacteroidetes
Otu09246,5,Firmicutes
Otu09247,5,Firmicutes
Otu09248,5,Firmicutes
Otu09249,5,unclassified
Otu09250,5,Firmicutes
Otu09251,5,Firmicutes
Otu09252,5,unclassified
Otu09253,5,unclassified
Otu09254,5,Firmicutes
Otu09255,5,unclassified
Otu09256,5,unclassified
Otu09257,5,unclassified
Otu09258,5,Firmicutes
Otu09259,5,Firmicutes
Otu09260,5,Firmicutes
Otu09261,5,Firmicutes
Otu09262,5,Bacteroidetes
Otu09263,5,Firmicutes
Otu09264,5,Firmicutes
Otu09265,5,unclassified
Otu09266,5,unclassified
Otu09267,5,Firmicutes
Otu09268,5,Bacteroidetes
Otu09269,5,unclassified
Otu09270,5,Firmicutes
Otu09271,5,Firmicutes
Otu09272,5,Firmicutes
Otu09273,5,Firmicutes
Otu09274,5,unclassified
Otu09275,5,unclassified
Otu09276,5,Firmicutes
Otu09277,5,unclassified
Otu09278,5,Firmicutes
Otu09279,5,unclassified
Otu09280,5,unclassified
Otu09281,5,Firmicutes
Otu09282,5,unclassified
Otu09283,5,Firmicutes
Otu09284,5,Firmicutes
Otu09285,5,unclassified
Otu09286,5,unclassified
Otu09287,5,Firmicutes
Otu09288,5,unclassified
Otu09289,5,Firmicutes
Otu09290,5,unclassified
Otu09291,5,unclassified
Otu09292,5,unclassified
Otu09293,5,Firmicutes
Otu09294,5,unclassified
Otu09295,5,Firmicutes
Otu09296,5,Firmicutes
Otu09297,5,Firmicutes
Otu09298,5,Firmicutes
Otu09299,5,Firmicutes
Otu09300,5,Bacteroidetes
Otu09301,5,Firmicutes
Otu09302,5,Actinobacteria
Otu09303,5,unclassified
Otu09304,5,Firmicutes
Otu09305,5,unclassified
Otu09306,5,Firmicutes
Otu09307,5,Fusobacteria
Otu09308,5,Firmicutes
Otu09309,5,Firmicutes
Otu09310,5,Firmicutes
Otu09311,5,unclassified
Otu09312,5,Firmicutes
Otu09313,5,Actinobacteria
Otu09314,5,Firmicutes
Otu09315,5,Firmicutes
Otu09316,5,unclassified
Otu09317,5,Firmicutes
Otu09318,5,Firmicutes
Otu09319,5,Firmicutes
Otu09320,5,Firmicutes
Otu09321,5,Firmicutes
Otu09322,5,Firmicutes
Otu09323,5,Firmicutes
Otu09324,5,Bacteroidetes
Otu09325,5,Bacteroidetes
Otu09326,5,Firmicutes
Otu09327,5,Firmicutes
Otu09328,5,Firmicutes
Otu09329,5,unclassified
Otu09330,5,Firmicutes
Otu09331,5,unclassified
Otu09332,5,Firmicutes
Otu09333,5,unclassified
Otu09334,5,Bacteroidetes
Otu09335,5,unclassified
Otu09336,5,unclassified
Otu09337,5,unclassified
Otu09338,5,Firmicutes
Otu09339,5,Bacteroidetes
Otu09340,5,unclassified
Otu09341,5,unclassified
Otu09342,5,Firmicutes
Otu09343,5,unclassified
Otu09344,5,unclassified
Otu09345,5,Firmicutes
Otu09346,5,unclassified
Otu09347,5,unclassified
Otu09348,5,Firmicutes
Otu09349,5,Firmicutes
Otu09350,5,Bacteroidetes
Otu09351,5,Bacteroidetes
Otu09352,5,unclassified
Otu09353,5,Firmicutes
Otu09354,5,Firmicutes
Otu09355,5,Firmicutes
Otu09356,5,unclassified
Otu09357,5,Bacteroidetes
Otu09358,5,unclassified
Otu09359,5,unclassified
Otu09360,5,unclassified
Otu09361,5,unclassified
Otu09362,5,Firmicutes
Otu09363,5,Firmicutes
Otu09364,5,unclassified
Otu09365,5,unclassified
Otu09366,5,unclassified
Otu09367,5,unclassified
Otu09368,5,unclassified
Otu09369,5,Bacteroidetes
Otu09370,5,Actinobacteria
Otu09371,5,unclassified
Otu09372,5,Firmicutes
Otu09373,5,unclassified
Otu09374,5,unclassified
Otu09375,5,unclassified
Otu09376,5,unclassified
Otu09377,5,unclassified
Otu09378,5,Firmicutes
Otu09379,5,Firmicutes
Otu09380,5,unclassified
Otu09381,5,Firmicutes
Otu09382,5,Firmicutes
Otu09383,5,Bacteroidetes
Otu09384,5,unclassified
