OTU	Size	Taxonomy
Otu009083	4	Firmicutes
Otu009084	4	Firmicutes
Otu009085	4	unclassified
Otu009088	4	Firmicutes
Otu009089	4	Firmicutes
Otu009090	4	Firmicutes
Otu009094	4	Firmicutes
Otu009096	4	Firmicutes
Otu009097	4	Firmicutes
Otu009099	4	Firmicutes
Otu009100	4	Firmicutes
Otu009102	4	Firmicutes
Otu009103	4	Firmicutes
Otu009104	4	Firmicutes
Otu009107	4	Firmicutes
Otu009110	4	Firmicutes
Otu009111	4	Firmicutes
Otu009113	4	Firmicutes
Otu009116	4	Firmicutes
Otu009117	4	Firmicutes
Otu009120	4	Firmicutes
Otu009122	4	Firmicutes
Otu009124	4	Firmicutes
Otu009125	4	Firmicutes
Otu009126	4	Firmicutes
Otu009127	4	Firmicutes
Otu009128	4	Firmicutes
Otu009129	4	unclassified
Otu009130	4	Firmicutes
Otu009131	4	unclassified
Otu009132	4	Firmicutes
Otu009133	4	Firmicutes
Otu009134	4	Firmicutes
Otu009135	4	Firmicutes
Otu009137	4	Firmicutes
Otu009141	4	Firmicutes
Otu009142	4	Firmicutes
Otu009144	4	unclassified
Otu009145	4	Firmicutes
Otu009147	4	Firmicutes
Otu009150	4	Firmicutes
Otu009152	4	Firmicutes
Otu009154	4	unclassified
Otu009155	4	unclassified
Otu009156	4	Firmicutes
Otu009157	4	Firmicutes
Otu009159	4	Firmicutes
Otu009160	4	Firmicutes
Otu009161	4	Firmicutes
Otu009162	4	Firmicutes
Otu009163	4	unclassified
Otu009164	4	Firmicutes
Otu009166	4	Firmicutes
Otu009167	4	Firmicutes
Otu009169	4	Firmicutes
Otu009171	4	Firmicutes
Otu009172	4	Firmicutes
Otu009173	4	Firmicutes
Otu009176	4	Proteobacteria
Otu009178	4	Firmicutes
Otu009180	4	Firmicutes
Otu009181	4	Firmicutes
Otu009182	4	unclassified
Otu009184	4	Firmicutes
Otu009186	4	Firmicutes
Otu009187	4	Firmicutes
Otu009188	4	Firmicutes
Otu009189	4	Firmicutes
Otu009190	4	Firmicutes
Otu009192	4	Firmicutes
Otu009193	4	Firmicutes
Otu009194	4	unclassified
Otu009196	4	unclassified
Otu009197	4	Firmicutes
Otu009198	4	unclassified
Otu009201	4	Firmicutes
Otu009203	4	Firmicutes
Otu009204	4	Firmicutes
Otu009205	4	Firmicutes
Otu009207	4	Firmicutes
Otu009208	4	Firmicutes
Otu009209	4	Firmicutes
Otu009210	4	unclassified
Otu009211	4	Firmicutes
Otu009213	4	Firmicutes
Otu009214	4	Firmicutes
Otu009216	4	Firmicutes
Otu009218	4	Firmicutes
Otu009220	4	Firmicutes
Otu009227	4	Firmicutes
Otu009231	4	Firmicutes
Otu009232	4	Firmicutes
Otu009234	4	Firmicutes
Otu009236	4	Firmicutes
Otu009238	4	Firmicutes
Otu009239	4	Firmicutes
Otu009240	4	Firmicutes
Otu009242	4	Firmicutes
Otu009243	4	Firmicutes
Otu009244	4	Firmicutes
Otu009245	4	Firmicutes
Otu009246	4	Firmicutes
Otu009247	4	Firmicutes
Otu009248	4	Firmicutes
Otu009249	4	Firmicutes
Otu009250	4	Firmicutes
Otu009251	4	Firmicutes
Otu009253	4	Firmicutes
Otu009255	4	Firmicutes
Otu009256	4	Firmicutes
Otu009257	4	Firmicutes
Otu009258	4	Firmicutes
Otu009259	4	Firmicutes
Otu009260	4	Firmicutes
Otu009261	4	Firmicutes
Otu009262	4	Firmicutes
Otu009263	4	Firmicutes
Otu009264	4	Firmicutes
Otu009265	4	Firmicutes
Otu009266	4	Firmicutes
Otu009268	4	Firmicutes
Otu009269	4	Firmicutes
Otu009270	4	Firmicutes
Otu009271	4	Firmicutes
Otu009274	4	Firmicutes
Otu009275	4	Firmicutes
Otu009277	4	Firmicutes
Otu009278	4	Firmicutes
Otu009279	4	Firmicutes
Otu009280	4	Firmicutes
Otu009281	4	Firmicutes
Otu009282	4	Firmicutes
Otu009284	4	Firmicutes
Otu009285	4	Firmicutes
Otu009286	4	Firmicutes
Otu009287	4	Firmicutes
Otu009289	4	Firmicutes
Otu009291	4	Firmicutes
Otu009292	4	Firmicutes
Otu009294	4	Firmicutes
Otu009295	4	Firmicutes
Otu009296	4	Firmicutes
Otu009297	4	Firmicutes
Otu009298	4	Firmicutes
Otu009301	4	Firmicutes
Otu009302	4	Firmicutes
Otu009303	4	Firmicutes
Otu009304	4	Firmicutes
Otu009305	4	Firmicutes
Otu009306	4	Firmicutes
Otu009308	4	Firmicutes
Otu009309	4	Firmicutes
Otu009310	4	Firmicutes
Otu009313	4	Firmicutes
Otu009315	4	Firmicutes
Otu009316	4	Firmicutes
Otu009317	4	Firmicutes
Otu009318	4	Firmicutes
Otu009320	4	Firmicutes
Otu009321	4	Firmicutes
Otu009326	4	Firmicutes
Otu009327	4	Firmicutes
Otu009328	4	Firmicutes
Otu009329	4	Firmicutes
Otu009330	4	Firmicutes
Otu009332	4	Firmicutes
Otu009333	4	Firmicutes
Otu009334	4	Firmicutes
Otu009336	4	Firmicutes
Otu009338	4	Firmicutes
Otu009339	4	Firmicutes
Otu009340	4	Firmicutes
Otu009342	4	Firmicutes
Otu009347	4	Firmicutes
Otu009348	4	Firmicutes
Otu009349	4	Firmicutes
Otu009350	4	Firmicutes
Otu009353	4	Firmicutes
Otu009357	4	Firmicutes
Otu009359	4	Firmicutes
Otu009360	4	Firmicutes
Otu009361	4	Firmicutes
Otu009362	4	Firmicutes
Otu009363	4	Firmicutes
Otu009364	4	Firmicutes
Otu009367	4	Firmicutes
Otu009368	4	Firmicutes
Otu009371	4	Firmicutes
Otu009373	4	unclassified
Otu009375	4	Firmicutes
Otu009376	4	Firmicutes
Otu009377	4	Firmicutes
Otu009378	4	Firmicutes
Otu009379	4	Firmicutes
Otu009380	4	Firmicutes
Otu009382	4	Firmicutes
Otu009383	4	Firmicutes
Otu009384	4	Firmicutes
Otu009386	4	Firmicutes
Otu009387	4	Firmicutes
Otu009388	4	Firmicutes
Otu009389	4	Firmicutes
Otu009390	4	Firmicutes
Otu009391	4	Firmicutes
Otu009392	4	Firmicutes
Otu009393	4	Firmicutes
Otu009394	4	Firmicutes
Otu009395	4	Firmicutes
Otu009397	4	Firmicutes
Otu009398	4	Firmicutes
Otu009400	4	Firmicutes
Otu009401	4	Firmicutes
Otu009405	4	Firmicutes
Otu009407	4	Firmicutes
Otu009408	4	Firmicutes
Otu009409	4	Firmicutes
Otu009410	4	Firmicutes
Otu009411	4	Firmicutes
Otu009412	4	Firmicutes
Otu009416	4	Bacteroidetes
Otu009417	4	Firmicutes
Otu009418	4	Firmicutes
Otu009420	4	Bacteroidetes
Otu009421	4	Bacteroidetes
Otu009423	4	Bacteroidetes
Otu009424	4	Bacteroidetes
Otu009425	4	Bacteroidetes
Otu009427	4	Firmicutes
Otu009428	4	Bacteroidetes
Otu009431	4	Firmicutes
Otu009433	4	Bacteroidetes
Otu009434	4	Bacteroidetes
Otu009438	4	Bacteroidetes
Otu009440	4	Firmicutes
Otu009441	4	Firmicutes
Otu009444	4	Firmicutes
Otu009446	4	unclassified
Otu009447	4	Firmicutes
Otu009448	4	unclassified
Otu009450	4	Bacteroidetes
Otu009455	4	Bacteroidetes
Otu009457	3	Bacteroidetes
Otu009461	3	Firmicutes
Otu009462	3	Bacteroidetes
Otu009463	3	Firmicutes
Otu009465	3	Bacteroidetes
Otu009466	3	Bacteroidetes
Otu009470	3	Firmicutes
Otu009471	3	Bacteroidetes
Otu009472	3	Firmicutes
Otu009473	3	Firmicutes
Otu009474	3	Firmicutes
Otu009476	3	Bacteroidetes
Otu009478	3	Firmicutes
Otu009479	3	Bacteroidetes
Otu009480	3	Bacteroidetes
Otu009481	3	Firmicutes
Otu009483	3	unclassified
Otu009485	3	Firmicutes
Otu009486	3	Actinobacteria
Otu009490	3	Firmicutes
Otu009491	3	Firmicutes
Otu009492	3	Firmicutes
Otu009498	3	Firmicutes
Otu009504	3	Bacteroidetes
Otu009505	3	Firmicutes
Otu009509	3	Bacteroidetes
Otu009511	3	Firmicutes
Otu009512	3	Bacteroidetes
Otu009515	3	Firmicutes
Otu009516	3	Firmicutes
Otu009517	3	Firmicutes
Otu009519	3	Firmicutes
Otu009521	3	Firmicutes
Otu009523	3	Firmicutes
Otu009524	3	Bacteroidetes
Otu009526	3	Bacteroidetes
Otu009527	3	Firmicutes
Otu009528	3	Firmicutes
Otu009531	3	unclassified
Otu009533	3	unclassified
Otu009535	3	Firmicutes
Otu009538	3	Firmicutes
Otu009540	3	Bacteroidetes
Otu009542	3	unclassified
Otu009543	3	Firmicutes
Otu009545	3	Proteobacteria
Otu009546	3	Bacteroidetes
Otu009548	3	Firmicutes
Otu009550	3	Bacteroidetes
Otu009551	3	Firmicutes
Otu009555	3	Bacteroidetes
Otu009556	3	Bacteroidetes
Otu009557	3	unclassified
Otu009559	3	Bacteroidetes
Otu009562	3	Bacteroidetes
Otu009565	3	Bacteroidetes
Otu009566	3	Bacteroidetes
Otu009568	3	Firmicutes
Otu009569	3	Bacteroidetes
Otu009573	3	Bacteroidetes
Otu009581	3	Firmicutes
Otu009588	3	Bacteroidetes
Otu009590	3	Firmicutes
Otu009591	3	Bacteroidetes
Otu009597	3	unclassified
Otu009598	3	Firmicutes
Otu009599	3	Firmicutes
Otu009600	3	Bacteroidetes
Otu009604	3	Bacteroidetes
Otu009613	3	Bacteroidetes
Otu009614	3	Bacteroidetes
Otu009615	3	Bacteroidetes
Otu009617	3	Firmicutes
Otu009623	3	Firmicutes
Otu009624	3	Proteobacteria
Otu009625	3	Proteobacteria
Otu009626	3	Bacteroidetes
Otu009629	3	unclassified
Otu009631	3	Bacteroidetes
Otu009632	3	Firmicutes
Otu009633	3	unclassified
Otu009634	3	Bacteroidetes
Otu009635	3	Bacteroidetes
Otu009637	3	Firmicutes
Otu009638	3	unclassified
Otu009641	3	Firmicutes
Otu009642	3	Bacteroidetes
Otu009643	3	Firmicutes
Otu009644	3	Firmicutes
Otu009648	3	Firmicutes
Otu009649	3	unclassified
Otu009650	3	unclassified
Otu009651	3	Firmicutes
Otu009652	3	Bacteroidetes
Otu009657	3	Bacteroidetes
Otu009658	3	unclassified
Otu009659	3	Bacteroidetes
Otu009661	3	Firmicutes
Otu009663	3	Bacteroidetes
Otu009666	3	Bacteroidetes
Otu009669	3	unclassified
Otu009670	3	Firmicutes
Otu009671	3	Firmicutes
Otu009673	3	Bacteroidetes
Otu009674	3	Firmicutes
Otu009676	3	Bacteroidetes
Otu009677	3	Firmicutes
Otu009679	3	Firmicutes
Otu009680	3	Firmicutes
Otu009682	3	Firmicutes
Otu009684	3	Firmicutes
Otu009685	3	Bacteroidetes
Otu009686	3	Firmicutes
Otu009690	3	Bacteroidetes
Otu009693	3	Firmicutes
Otu009697	3	unclassified
Otu009700	3	Firmicutes
Otu009701	3	unclassified
Otu009702	3	Firmicutes
Otu009703	3	unclassified
Otu009705	3	Firmicutes
Otu009706	3	Bacteroidetes
Otu009707	3	unclassified
Otu009708	3	Firmicutes
Otu009709	3	Firmicutes
Otu009714	3	unclassified
Otu009717	3	Firmicutes
Otu009722	3	Firmicutes
Otu009726	3	unclassified
Otu009729	3	Firmicutes
Otu009731	3	Firmicutes
Otu009732	3	Firmicutes
Otu009733	3	Firmicutes
Otu009734	3	Firmicutes
Otu009735	3	Firmicutes
Otu009737	3	unclassified
Otu009738	3	unclassified
Otu009740	3	Firmicutes
Otu009742	3	Firmicutes
Otu009743	3	Firmicutes
Otu009744	3	Firmicutes
Otu009748	3	Firmicutes
Otu009749	3	Bacteroidetes
Otu009750	3	Bacteroidetes
Otu009751	3	Firmicutes
Otu009752	3	Firmicutes
Otu009753	3	Firmicutes
Otu009754	3	Firmicutes
Otu009755	3	Firmicutes
Otu009756	3	Firmicutes
Otu009757	3	Firmicutes
Otu009758	3	Firmicutes
Otu009759	3	Firmicutes
Otu009760	3	Firmicutes
Otu009762	3	Fusobacteria
Otu009767	3	Bacteroidetes
Otu009768	3	Bacteroidetes
Otu009769	3	Firmicutes
Otu009770	3	Firmicutes
Otu009771	3	Firmicutes
Otu009772	3	Firmicutes
Otu009773	3	Firmicutes
Otu009775	3	Firmicutes
Otu009776	3	Bacteroidetes
Otu009778	3	Bacteroidetes
Otu009780	3	unclassified
Otu009781	3	Firmicutes
Otu009782	3	Firmicutes
Otu009785	3	Firmicutes
Otu009788	3	Bacteroidetes
Otu009789	3	Bacteroidetes
Otu009791	3	Firmicutes
Otu009795	3	Bacteroidetes
Otu009796	3	Bacteroidetes
Otu009797	3	Bacteroidetes
Otu009798	3	Firmicutes
Otu009799	3	Firmicutes
Otu009801	3	Bacteroidetes
Otu009803	3	Bacteroidetes
Otu009804	3	Bacteroidetes
Otu009806	3	Firmicutes
Otu009809	3	Firmicutes
Otu009812	3	Bacteroidetes
Otu009813	3	Firmicutes
Otu009815	3	Bacteroidetes
Otu009817	3	Bacteroidetes
Otu009818	3	Bacteroidetes
Otu009821	3	Bacteroidetes
Otu009822	3	Bacteroidetes
Otu009823	3	Bacteroidetes
Otu009826	3	unclassified
Otu009827	3	Bacteroidetes
Otu009829	3	Firmicutes
Otu009830	3	Firmicutes
Otu009831	3	unclassified
Otu009835	3	Bacteroidetes
Otu009836	3	Firmicutes
Otu009837	3	Firmicutes
Otu009838	3	Firmicutes
Otu009840	3	Firmicutes
Otu009841	3	Firmicutes
Otu009844	3	Proteobacteria
Otu009845	3	Proteobacteria
Otu009846	3	SR1
Otu009848	3	Bacteroidetes
Otu009849	3	Firmicutes
Otu009850	3	Bacteroidetes
Otu009851	3	Firmicutes
Otu009852	3	Firmicutes
Otu009853	3	Firmicutes
Otu009854	3	Bacteroidetes
Otu009855	3	Firmicutes
Otu009856	3	Firmicutes
Otu009857	3	Firmicutes
Otu009858	3	Bacteroidetes
Otu009859	3	Bacteroidetes
Otu009860	3	unclassified
Otu009861	3	Firmicutes
Otu009862	3	Firmicutes
Otu009863	3	Firmicutes
Otu009864	3	unclassified
Otu009865	3	Firmicutes
Otu009866	3	Firmicutes
Otu009867	3	unclassified
Otu009868	3	Firmicutes
Otu009870	3	Firmicutes
Otu009871	3	Firmicutes
Otu009873	3	Firmicutes
Otu009874	3	Firmicutes
Otu009876	3	Firmicutes
Otu009877	3	Bacteroidetes
Otu009882	3	Bacteroidetes
Otu009885	3	Firmicutes
Otu009886	3	Firmicutes
Otu009887	3	Firmicutes
Otu009888	3	Bacteroidetes
Otu009889	3	Firmicutes
Otu009890	3	Firmicutes
Otu009894	3	Firmicutes
Otu009897	3	unclassified
Otu009898	3	Bacteroidetes
Otu009900	3	Firmicutes
Otu009901	3	Firmicutes
Otu009902	3	Firmicutes
Otu009903	3	Firmicutes
Otu009904	3	Firmicutes
Otu009906	3	Firmicutes
Otu009907	3	unclassified
Otu009909	3	Bacteroidetes
Otu009910	3	Firmicutes
Otu009912	3	Bacteroidetes
Otu009914	3	unclassified
Otu009915	3	Firmicutes
Otu009919	3	Firmicutes
Otu009921	3	Firmicutes
Otu009922	3	Bacteroidetes
Otu009924	3	Firmicutes
Otu009925	3	Firmicutes
Otu009926	3	Firmicutes
Otu009929	3	Firmicutes
Otu009930	3	unclassified
Otu009931	3	Firmicutes
Otu009933	3	Actinobacteria
Otu009935	3	Firmicutes
Otu009936	3	Firmicutes
Otu009937	3	Firmicutes
Otu009939	3	Bacteroidetes
Otu009940	3	Firmicutes
Otu009941	3	Firmicutes
Otu009943	3	Firmicutes
Otu009944	3	unclassified
Otu009947	3	unclassified
Otu009948	3	Bacteroidetes
Otu009949	3	Firmicutes
Otu009950	3	unclassified
Otu009953	3	Bacteroidetes
Otu009956	3	Actinobacteria
Otu009957	3	unclassified
Otu009959	3	Firmicutes
Otu009961	3	unclassified
Otu009962	3	unclassified
Otu009963	3	unclassified
Otu009964	3	Firmicutes
Otu009965	3	Firmicutes
Otu009966	3	Firmicutes
Otu009967	3	Firmicutes
Otu009968	3	Firmicutes
Otu009970	3	Firmicutes
Otu009976	3	Firmicutes
Otu009977	3	unclassified
Otu009980	3	Firmicutes
Otu009981	3	Bacteroidetes
Otu009982	3	Firmicutes
Otu009983	3	Bacteroidetes
Otu009984	3	Bacteroidetes
Otu009985	3	unclassified
Otu009987	3	Bacteroidetes
Otu009988	3	unclassified
Otu009990	3	Bacteroidetes
Otu009992	3	Bacteroidetes
Otu009993	3	Firmicutes
Otu009994	3	Firmicutes
Otu009996	3	unclassified
Otu009997	3	Firmicutes
Otu009998	3	Firmicutes
Otu009999	3	unclassified
Otu010001	3	Bacteroidetes
Otu010002	3	unclassified
Otu010006	3	Firmicutes
Otu010007	3	Bacteroidetes
Otu010010	3	Firmicutes
Otu010011	3	Firmicutes
Otu010014	3	unclassified
Otu010015	3	Firmicutes
Otu010017	3	Firmicutes
Otu010018	3	unclassified
Otu010020	3	Firmicutes
Otu010021	3	Firmicutes
Otu010022	3	Firmicutes
Otu010023	3	Firmicutes
Otu010025	3	Firmicutes
Otu010026	3	unclassified
Otu010027	3	Firmicutes
Otu010028	3	Firmicutes
Otu010029	3	Firmicutes
Otu010030	3	unclassified
Otu010031	3	Firmicutes
Otu010033	3	Firmicutes
Otu010035	3	Firmicutes
Otu010038	3	Firmicutes
Otu010039	3	unclassified
Otu010040	3	Bacteroidetes
Otu010041	3	Firmicutes
Otu010042	3	unclassified
Otu010043	3	Bacteroidetes
Otu010046	3	Bacteroidetes
Otu010047	3	Firmicutes
Otu010049	3	Firmicutes
Otu010050	3	Firmicutes
Otu010051	3	Firmicutes
Otu010052	3	Firmicutes
Otu010053	3	Firmicutes
Otu010054	3	Firmicutes
Otu010056	3	Firmicutes
Otu010060	3	unclassified
Otu010061	3	Firmicutes
Otu010062	3	Firmicutes
Otu010065	3	Firmicutes
Otu010066	3	Firmicutes
Otu010067	3	Firmicutes
Otu010070	3	Bacteroidetes
Otu010071	3	unclassified
Otu010072	3	Firmicutes
Otu010073	3	Firmicutes
Otu010075	3	unclassified
Otu010076	3	Firmicutes
Otu010077	3	Firmicutes
Otu010078	3	Bacteroidetes
Otu010080	3	Proteobacteria
Otu010081	3	Proteobacteria
Otu010082	3	Firmicutes
Otu010083	3	Firmicutes
Otu010084	3	Firmicutes
Otu010085	3	Firmicutes
Otu010087	3	Firmicutes
Otu010088	3	Bacteroidetes
Otu010089	3	Firmicutes
Otu010092	3	Firmicutes
Otu010094	3	unclassified
Otu010098	3	unclassified
Otu010099	3	Bacteroidetes
Otu010100	3	Bacteroidetes
Otu010101	3	Firmicutes
Otu010104	3	Firmicutes
Otu010107	3	Firmicutes
Otu010109	3	Firmicutes
Otu010110	3	Bacteroidetes
Otu010111	3	unclassified
Otu010112	3	unclassified
Otu010115	3	Firmicutes
Otu010117	3	Firmicutes
Otu010118	3	Bacteroidetes
Otu010123	3	unclassified
Otu010125	3	Firmicutes
Otu010126	3	Bacteroidetes
Otu010127	3	Firmicutes
Otu010132	3	Firmicutes
Otu010136	3	Firmicutes
Otu010138	3	unclassified
Otu010141	3	Firmicutes
Otu010143	3	unclassified
Otu010145	3	Firmicutes
Otu010146	3	Firmicutes
Otu010148	3	Bacteroidetes
Otu010149	3	unclassified
Otu010151	3	Firmicutes
Otu010152	3	Firmicutes
Otu010153	3	Bacteroidetes
Otu010156	3	Firmicutes
Otu010158	3	Firmicutes
Otu010160	3	Firmicutes
Otu010161	3	unclassified
Otu010163	3	Firmicutes
Otu010165	3	Firmicutes
Otu010166	3	Firmicutes
Otu010170	3	Firmicutes
Otu010172	3	Bacteroidetes
Otu010175	3	Bacteroidetes
Otu010176	3	Firmicutes
Otu010179	3	Firmicutes
Otu010180	3	unclassified
Otu010181	3	unclassified
Otu010182	3	Bacteroidetes
Otu010183	3	Firmicutes
Otu010188	3	Firmicutes
Otu010189	3	Firmicutes
Otu010190	3	Firmicutes
Otu010192	3	Firmicutes
Otu010194	3	Firmicutes
Otu010196	3	Firmicutes
Otu010198	3	Firmicutes
Otu010199	3	Firmicutes
Otu010201	3	Firmicutes
Otu010202	3	Firmicutes
Otu010204	3	Firmicutes
Otu010205	3	Firmicutes
Otu010206	3	Firmicutes
Otu010207	3	Firmicutes
Otu010208	3	Firmicutes
Otu010209	3	Firmicutes
Otu010210	3	Firmicutes
Otu010212	3	Firmicutes
Otu010214	3	Firmicutes
Otu010216	3	Firmicutes
Otu010221	3	Firmicutes
Otu010222	3	Firmicutes
Otu010223	3	Firmicutes
Otu010227	3	Firmicutes
Otu010228	3	Firmicutes
Otu010229	3	Firmicutes
Otu010230	3	Firmicutes
Otu010233	3	Firmicutes
Otu010235	3	Firmicutes
Otu010236	3	Firmicutes
Otu010237	3	Firmicutes
Otu010240	3	Firmicutes
Otu010242	3	Firmicutes
Otu010243	3	Firmicutes
Otu010244	3	Firmicutes
Otu010246	3	Firmicutes
Otu010251	3	Firmicutes
Otu010257	3	Firmicutes
Otu010258	3	Firmicutes
Otu010262	3	Firmicutes
Otu010264	3	Firmicutes
Otu010267	3	Firmicutes
Otu010274	3	Firmicutes
Otu010275	3	Firmicutes
Otu010277	3	Firmicutes
Otu010279	3	Firmicutes
Otu010280	3	Firmicutes
Otu010285	3	Firmicutes
Otu010286	3	Firmicutes
Otu010290	3	Firmicutes
Otu010292	3	Firmicutes
Otu010296	3	Firmicutes
Otu010301	3	Firmicutes
Otu010302	3	Firmicutes
Otu010303	3	Firmicutes
Otu010305	3	Firmicutes
Otu010307	3	Firmicutes
Otu010309	3	Firmicutes
Otu010310	3	Firmicutes
Otu010311	3	Firmicutes
Otu010317	3	Firmicutes
Otu010319	3	Firmicutes
Otu010320	3	Firmicutes
Otu010321	3	Firmicutes
Otu010325	3	Firmicutes
Otu010327	3	Firmicutes
Otu010328	3	Firmicutes
Otu010329	3	Firmicutes
Otu010330	3	Firmicutes
Otu010331	3	Firmicutes
Otu010333	3	Firmicutes
Otu010335	3	Firmicutes
Otu010337	3	Firmicutes
Otu010338	3	Firmicutes
Otu010339	3	Firmicutes
Otu010341	3	Firmicutes
Otu010343	3	Firmicutes
Otu010345	3	Firmicutes
Otu010350	3	Firmicutes
Otu010351	3	Firmicutes
Otu010352	3	Firmicutes
Otu010358	3	Firmicutes
Otu010360	3	Firmicutes
Otu010367	3	Firmicutes
Otu010371	3	Firmicutes
Otu010372	3	Firmicutes
Otu010374	3	Firmicutes
Otu010379	3	Firmicutes
Otu010380	3	Firmicutes
Otu010381	3	Firmicutes
Otu010382	3	Firmicutes
Otu010384	3	Firmicutes
Otu010385	3	Firmicutes
Otu010388	3	Firmicutes
Otu010391	3	Firmicutes
Otu010395	3	Firmicutes
Otu010396	3	Firmicutes
Otu010402	3	Firmicutes
Otu010404	3	Firmicutes
Otu010408	3	Firmicutes
Otu010409	3	Firmicutes
Otu010410	3	Firmicutes
Otu010413	3	Firmicutes
Otu010415	3	Firmicutes
Otu010417	3	Firmicutes
Otu010419	3	Firmicutes
Otu010422	3	Firmicutes
Otu010428	3	Firmicutes
Otu010429	3	Firmicutes
Otu010430	3	Firmicutes
Otu010431	3	Firmicutes
Otu010435	3	Firmicutes
Otu010440	3	Firmicutes
Otu010442	3	Firmicutes
Otu010443	3	Firmicutes
Otu010444	3	Firmicutes
Otu010447	3	Firmicutes
Otu010448	3	Firmicutes
Otu010449	3	Firmicutes
Otu010452	3	Firmicutes
Otu010453	3	Firmicutes
Otu010455	3	Firmicutes
Otu010459	3	Firmicutes
Otu010460	3	Firmicutes
Otu010461	3	Firmicutes
Otu010466	3	Firmicutes
Otu010469	3	Firmicutes
Otu010472	3	Firmicutes
Otu010474	3	Firmicutes
Otu010475	3	Firmicutes
Otu010476	3	Firmicutes
Otu010480	3	Firmicutes
Otu010484	3	Firmicutes
Otu010488	3	Proteobacteria
Otu010489	3	Proteobacteria
Otu010490	3	Proteobacteria
Otu010494	3	Proteobacteria
Otu010495	3	Proteobacteria
Otu010498	3	Firmicutes
Otu010500	3	Firmicutes
Otu010503	3	Firmicutes
Otu010505	3	Firmicutes
Otu010507	3	Firmicutes
Otu010510	3	Bacteroidetes
Otu010511	3	Firmicutes
Otu010512	3	Firmicutes
Otu010515	3	Proteobacteria
Otu010518	3	Firmicutes
Otu010519	3	Firmicutes
Otu010520	3	Firmicutes
Otu010521	3	Firmicutes
Otu010525	3	Firmicutes
Otu010526	3	Firmicutes
Otu010530	3	Firmicutes
Otu010531	3	Firmicutes
Otu010533	3	Firmicutes
Otu010534	3	Firmicutes
Otu010535	3	Firmicutes
Otu010536	3	Firmicutes
Otu010537	3	Firmicutes
Otu010538	3	Firmicutes
Otu010542	3	Firmicutes
Otu010543	3	Firmicutes
Otu010544	3	Firmicutes
Otu010545	3	Firmicutes
Otu010548	3	Firmicutes
Otu010549	3	Firmicutes
Otu010551	3	Firmicutes
Otu010553	3	Firmicutes
Otu010554	3	Firmicutes
Otu010556	3	Firmicutes
Otu010557	3	Firmicutes
Otu010558	3	Firmicutes
Otu010562	3	Firmicutes
Otu010563	3	Firmicutes
Otu010565	3	Firmicutes
Otu010566	3	Firmicutes
Otu010568	3	Firmicutes
Otu010569	3	Firmicutes
Otu010577	3	Firmicutes
Otu010582	3	Firmicutes
Otu010584	3	Firmicutes
Otu010587	3	Firmicutes
Otu010588	3	Firmicutes
Otu010590	3	Firmicutes
Otu010591	3	Firmicutes
Otu010592	3	Firmicutes
Otu010593	3	Firmicutes
Otu010594	3	Firmicutes
Otu010596	3	Firmicutes
Otu010598	3	Firmicutes
Otu010599	3	Firmicutes
Otu010600	3	Firmicutes
Otu010606	3	Firmicutes
Otu010608	3	Firmicutes
Otu010612	3	Firmicutes
Otu010614	3	Firmicutes
Otu010616	3	Firmicutes
Otu010620	3	Firmicutes
Otu010622	3	Firmicutes
Otu010623	3	Firmicutes
Otu010624	3	Firmicutes
Otu010633	3	Firmicutes
Otu010637	3	Firmicutes
Otu010642	3	Firmicutes
Otu010643	3	Firmicutes
Otu010644	3	Firmicutes
Otu010645	3	Firmicutes
Otu010647	3	Firmicutes
Otu010650	3	Firmicutes
Otu010653	3	Firmicutes
Otu010662	3	Firmicutes
Otu010663	3	Firmicutes
Otu010665	3	Firmicutes
Otu010666	3	Firmicutes
