OTU	Size	Taxonomy
Otu003227	51	Spirochaetes
Otu003228	51	Bacteroidetes
Otu003229	51	Firmicutes
Otu003230	51	unclassified
Otu003231	51	Firmicutes
Otu003232	51	unclassified
Otu003233	51	Proteobacteria
Otu003234	51	unclassified
Otu003235	51	Firmicutes
Otu003236	51	Bacteroidetes
Otu003237	51	Firmicutes
Otu003238	51	Firmicutes
Otu003240	51	Firmicutes
Otu003241	51	Firmicutes
Otu003242	51	Firmicutes
Otu003243	51	Firmicutes
Otu003244	51	Firmicutes
Otu003245	51	Bacteroidetes
Otu003246	51	Firmicutes
Otu003247	51	Firmicutes
Otu003248	51	Fusobacteria
Otu003249	51	Firmicutes
Otu003250	51	Firmicutes
Otu003251	51	Firmicutes
Otu003252	51	Bacteroidetes
Otu003253	50	Firmicutes
Otu003254	50	Firmicutes
Otu003255	50	Bacteroidetes
Otu003256	50	unclassified
Otu003257	50	Firmicutes
Otu003258	50	Firmicutes
Otu003259	50	Firmicutes
Otu003260	50	Bacteroidetes
Otu003261	50	Firmicutes
Otu003262	50	Bacteroidetes
Otu003263	50	Firmicutes
Otu003264	50	unclassified
Otu003265	50	Firmicutes
Otu003266	50	Firmicutes
Otu003267	50	Firmicutes
Otu003268	50	Bacteroidetes
Otu003269	50	Proteobacteria
Otu003270	50	Firmicutes
Otu003271	50	Firmicutes
Otu003272	50	Firmicutes
Otu003273	50	Bacteroidetes
Otu003274	50	Firmicutes
Otu003275	50	Firmicutes
Otu003276	50	Firmicutes
Otu003277	50	Bacteroidetes
Otu003278	50	Firmicutes
Otu003279	50	Firmicutes
Otu003280	50	Firmicutes
Otu003281	50	Firmicutes
Otu003282	50	Firmicutes
Otu003283	50	Firmicutes
Otu003284	50	Actinobacteria
Otu003285	50	Firmicutes
Otu003286	50	Bacteroidetes
Otu003287	50	Bacteroidetes
Otu003288	50	Firmicutes
Otu003289	50	Firmicutes
Otu003290	50	Firmicutes
Otu003291	50	Firmicutes
Otu003292	50	Firmicutes
Otu003293	50	Firmicutes
Otu003294	50	Firmicutes
Otu003295	50	Firmicutes
Otu003297	50	Firmicutes
Otu003298	50	Firmicutes
Otu003299	50	Firmicutes
Otu003300	50	Firmicutes
Otu003301	50	Firmicutes
Otu003302	49	Firmicutes
Otu003303	49	Firmicutes
Otu003305	49	Firmicutes
Otu003306	49	Firmicutes
Otu003307	49	unclassified
Otu003308	49	Bacteroidetes
Otu003309	49	Firmicutes
Otu003310	49	Firmicutes
Otu003311	49	Firmicutes
Otu003312	49	Firmicutes
Otu003313	49	Firmicutes
Otu003314	49	Firmicutes
Otu003315	49	Firmicutes
Otu003316	49	Bacteroidetes
Otu003317	49	Firmicutes
Otu003318	49	Bacteroidetes
Otu003319	49	Fusobacteria
Otu003320	49	Firmicutes
Otu003321	49	unclassified
Otu003322	49	Firmicutes
Otu003323	49	Proteobacteria
Otu003324	49	Firmicutes
Otu003325	49	Firmicutes
Otu003326	49	Firmicutes
Otu003327	49	Firmicutes
Otu003328	49	Bacteroidetes
Otu003329	49	Firmicutes
Otu003330	49	Firmicutes
Otu003331	49	Firmicutes
Otu003332	49	Bacteroidetes
Otu003333	49	Firmicutes
Otu003334	49	Firmicutes
Otu003335	49	Firmicutes
Otu003336	49	Firmicutes
Otu003337	49	Firmicutes
Otu003338	49	Firmicutes
Otu003339	49	Bacteroidetes
Otu003340	49	Firmicutes
Otu003341	49	Firmicutes
Otu003342	49	Firmicutes
Otu003343	49	Firmicutes
Otu003344	49	unclassified
Otu003345	49	Firmicutes
Otu003346	49	unclassified
Otu003347	49	Firmicutes
Otu003348	49	Firmicutes
Otu003349	49	Firmicutes
Otu003350	48	Firmicutes
Otu003351	48	unclassified
Otu003352	48	Firmicutes
Otu003353	48	Firmicutes
Otu003354	48	Firmicutes
Otu003355	48	Firmicutes
Otu003356	48	unclassified
Otu003357	48	Firmicutes
Otu003358	48	Proteobacteria
Otu003359	48	Firmicutes
Otu003360	48	Firmicutes
Otu003361	48	Firmicutes
Otu003362	48	Firmicutes
Otu003363	48	Firmicutes
Otu003364	48	Firmicutes
Otu003365	48	Firmicutes
Otu003366	48	Firmicutes
Otu003367	48	Firmicutes
Otu003368	48	Firmicutes
Otu003369	48	Firmicutes
Otu003370	48	Firmicutes
Otu003371	48	Firmicutes
Otu003372	48	Bacteroidetes
Otu003373	48	Firmicutes
Otu003374	48	Firmicutes
Otu003375	48	unclassified
Otu003376	48	Firmicutes
Otu003377	48	Firmicutes
Otu003378	48	Firmicutes
Otu003379	48	Firmicutes
Otu003380	48	unclassified
Otu003381	48	Firmicutes
Otu003382	48	Firmicutes
Otu003383	48	unclassified
Otu003384	48	Firmicutes
Otu003385	48	Firmicutes
Otu003386	48	Firmicutes
Otu003387	48	Firmicutes
Otu003388	48	Bacteroidetes
Otu003389	48	Firmicutes
Otu003390	48	Firmicutes
Otu003391	48	Firmicutes
Otu003392	48	Firmicutes
Otu003393	48	Firmicutes
Otu003394	48	Firmicutes
Otu003395	48	Firmicutes
Otu003396	47	Firmicutes
Otu003397	47	Firmicutes
Otu003398	47	Firmicutes
Otu003399	47	Firmicutes
Otu003400	47	Firmicutes
Otu003401	47	unclassified
Otu003402	47	unclassified
Otu003403	47	Firmicutes
Otu003404	47	Firmicutes
Otu003406	47	Firmicutes
Otu003407	47	Firmicutes
Otu003408	47	Firmicutes
Otu003409	47	Firmicutes
Otu003410	47	Firmicutes
Otu003411	47	Firmicutes
Otu003412	47	Firmicutes
Otu003413	47	Firmicutes
Otu003414	47	Bacteroidetes
Otu003415	47	Firmicutes
Otu003416	47	Firmicutes
Otu003417	47	Bacteroidetes
Otu003418	47	Firmicutes
Otu003419	47	Firmicutes
Otu003420	47	Firmicutes
Otu003421	47	Firmicutes
Otu003422	47	Bacteroidetes
Otu003423	47	Firmicutes
Otu003424	47	Firmicutes
Otu003425	47	Firmicutes
Otu003426	47	Bacteroidetes
Otu003427	47	Firmicutes
Otu003428	47	Firmicutes
Otu003429	47	Bacteroidetes
Otu003430	47	Firmicutes
Otu003431	47	Bacteroidetes
Otu003432	47	Firmicutes
Otu003433	47	Firmicutes
Otu003434	47	Firmicutes
Otu003435	47	Firmicutes
Otu003436	47	Bacteroidetes
Otu003437	47	unclassified
Otu003438	47	unclassified
Otu003439	47	Firmicutes
Otu003440	47	Firmicutes
Otu003441	47	Firmicutes
Otu003442	47	Firmicutes
Otu003443	47	Firmicutes
Otu003444	47	Bacteroidetes
Otu003445	47	Firmicutes
Otu003446	47	Firmicutes
Otu003447	47	Firmicutes
Otu003448	47	unclassified
Otu003449	46	unclassified
Otu003450	46	Firmicutes
Otu003451	46	Firmicutes
Otu003452	46	Bacteroidetes
Otu003453	46	Bacteroidetes
Otu003454	46	Firmicutes
Otu003455	46	Firmicutes
Otu003456	46	unclassified
Otu003457	46	unclassified
Otu003458	46	Firmicutes
Otu003459	46	Firmicutes
Otu003460	46	Firmicutes
Otu003461	46	Firmicutes
Otu003462	46	Firmicutes
Otu003463	46	unclassified
Otu003464	46	unclassified
Otu003465	46	Firmicutes
Otu003466	46	Bacteroidetes
Otu003467	46	unclassified
Otu003468	46	Bacteroidetes
Otu003469	46	Firmicutes
Otu003470	46	Firmicutes
Otu003471	46	Firmicutes
Otu003472	46	Firmicutes
Otu003473	46	Firmicutes
Otu003474	46	Bacteroidetes
Otu003475	46	Bacteroidetes
Otu003476	46	unclassified
Otu003477	46	Firmicutes
Otu003478	46	Firmicutes
Otu003479	46	Firmicutes
Otu003480	46	Firmicutes
Otu003481	46	Bacteroidetes
Otu003482	46	Firmicutes
Otu003483	46	Bacteroidetes
Otu003484	46	Proteobacteria
Otu003485	46	Firmicutes
Otu003487	46	Firmicutes
Otu003488	46	Bacteroidetes
Otu003489	46	Firmicutes
Otu003490	46	unclassified
Otu003491	46	Firmicutes
Otu003492	46	unclassified
Otu003494	46	Firmicutes
Otu003495	46	Bacteroidetes
Otu003496	46	Firmicutes
Otu003497	46	Firmicutes
Otu003498	46	Firmicutes
Otu003499	46	Firmicutes
Otu003500	46	Firmicutes
Otu003501	46	Firmicutes
Otu003502	46	Bacteroidetes
Otu003503	46	Firmicutes
Otu003504	45	Firmicutes
Otu003505	45	unclassified
Otu003506	45	Firmicutes
Otu003507	45	Bacteroidetes
Otu003508	45	Firmicutes
Otu003509	45	Firmicutes
Otu003510	45	Firmicutes
Otu003511	45	Bacteroidetes
Otu003512	45	Firmicutes
Otu003513	45	Firmicutes
Otu003514	45	Firmicutes
Otu003515	45	Firmicutes
Otu003516	45	Firmicutes
Otu003517	45	Firmicutes
Otu003518	45	unclassified
Otu003519	45	Firmicutes
Otu003520	45	Firmicutes
Otu003521	45	Firmicutes
Otu003522	45	Firmicutes
Otu003523	45	Bacteroidetes
Otu003524	45	Firmicutes
Otu003525	45	Firmicutes
Otu003526	45	Firmicutes
Otu003527	45	Firmicutes
Otu003528	45	Bacteroidetes
Otu003529	45	Firmicutes
Otu003530	45	Firmicutes
Otu003531	45	Firmicutes
Otu003532	45	unclassified
Otu003533	45	Firmicutes
Otu003534	45	Firmicutes
Otu003535	45	Bacteroidetes
Otu003536	45	Firmicutes
Otu003537	45	Firmicutes
Otu003538	45	Firmicutes
Otu003539	45	unclassified
Otu003541	45	unclassified
Otu003542	45	unclassified
Otu003543	45	Firmicutes
Otu003544	45	Firmicutes
Otu003545	45	Bacteroidetes
Otu003546	45	Bacteroidetes
Otu003547	45	Firmicutes
Otu003548	45	Firmicutes
Otu003549	45	Firmicutes
Otu003550	45	Firmicutes
Otu003551	45	Firmicutes
Otu003552	45	Firmicutes
Otu003553	45	Bacteroidetes
Otu003554	45	Bacteroidetes
Otu003555	45	Firmicutes
Otu003556	45	Firmicutes
Otu003557	45	unclassified
Otu003558	45	Bacteroidetes
Otu003559	45	unclassified
Otu003560	44	Firmicutes
Otu003561	44	Actinobacteria
Otu003562	44	Firmicutes
Otu003563	44	Bacteroidetes
Otu003564	44	Bacteroidetes
Otu003565	44	Firmicutes
Otu003566	44	Firmicutes
Otu003567	44	Firmicutes
Otu003568	44	Firmicutes
Otu003569	44	Proteobacteria
Otu003570	44	Firmicutes
Otu003571	44	Firmicutes
Otu003572	44	unclassified
Otu003573	44	Firmicutes
Otu003574	44	Firmicutes
Otu003575	44	Firmicutes
Otu003576	44	Firmicutes
Otu003577	44	Firmicutes
Otu003578	44	Firmicutes
Otu003579	44	Firmicutes
Otu003580	44	unclassified
Otu003581	44	Bacteroidetes
Otu003582	44	Bacteroidetes
Otu003583	44	Firmicutes
Otu003584	44	Firmicutes
Otu003585	44	Firmicutes
Otu003586	44	unclassified
Otu003587	44	Bacteroidetes
Otu003589	44	Firmicutes
Otu003590	44	unclassified
Otu003591	44	Firmicutes
Otu003592	44	Bacteroidetes
Otu003593	44	Firmicutes
Otu003594	44	Firmicutes
Otu003595	44	Firmicutes
Otu003596	44	Firmicutes
Otu003597	44	Firmicutes
Otu003598	44	Firmicutes
Otu003599	44	Firmicutes
Otu003600	44	Firmicutes
Otu003601	44	Firmicutes
Otu003602	44	Firmicutes
Otu003603	44	Firmicutes
Otu003604	44	Firmicutes
Otu003605	44	Firmicutes
Otu003607	44	Firmicutes
Otu003608	44	Firmicutes
Otu003609	44	Firmicutes
Otu003610	44	Firmicutes
Otu003611	44	Firmicutes
Otu003612	44	Firmicutes
Otu003613	44	Firmicutes
Otu003614	44	Firmicutes
Otu003615	44	Firmicutes
Otu003616	44	Firmicutes
Otu003617	44	Firmicutes
Otu003618	44	Firmicutes
Otu003619	43	unclassified
Otu003620	43	Firmicutes
Otu003621	43	Firmicutes
Otu003622	43	Firmicutes
Otu003623	43	unclassified
Otu003624	43	Firmicutes
Otu003625	43	Proteobacteria
Otu003626	43	Firmicutes
Otu003627	43	Firmicutes
Otu003628	43	Firmicutes
Otu003629	43	Bacteroidetes
Otu003630	43	Bacteroidetes
Otu003631	43	Bacteroidetes
Otu003632	43	Bacteroidetes
Otu003633	43	Firmicutes
Otu003634	43	Proteobacteria
Otu003635	43	Firmicutes
Otu003636	43	Firmicutes
Otu003637	43	Bacteroidetes
Otu003638	43	Firmicutes
Otu003639	43	Bacteroidetes
Otu003640	43	Firmicutes
Otu003641	43	Firmicutes
Otu003642	43	Firmicutes
Otu003643	43	Bacteroidetes
Otu003644	43	Bacteroidetes
Otu003645	43	Firmicutes
Otu003646	43	Firmicutes
Otu003647	43	Bacteroidetes
Otu003648	43	unclassified
Otu003649	43	Firmicutes
Otu003650	43	Firmicutes
Otu003651	43	Firmicutes
Otu003652	43	Bacteroidetes
Otu003653	43	Firmicutes
Otu003654	43	Firmicutes
Otu003655	43	Firmicutes
Otu003656	43	unclassified
Otu003657	43	Firmicutes
Otu003658	43	unclassified
Otu003659	43	Firmicutes
Otu003660	43	Firmicutes
Otu003661	43	Firmicutes
Otu003662	43	Firmicutes
Otu003663	43	Firmicutes
Otu003664	43	Firmicutes
Otu003665	43	Firmicutes
Otu003666	43	unclassified
Otu003667	43	Firmicutes
Otu003668	43	Firmicutes
Otu003669	43	unclassified
Otu003670	43	Firmicutes
Otu003672	43	Firmicutes
Otu003673	43	Firmicutes
Otu003674	43	Actinobacteria
Otu003675	43	Firmicutes
Otu003676	43	Firmicutes
Otu003677	43	unclassified
Otu003678	43	Firmicutes
Otu003679	43	Firmicutes
Otu003680	43	Bacteroidetes
Otu003681	43	Firmicutes
Otu003682	43	unclassified
Otu003683	43	unclassified
Otu003684	42	Firmicutes
Otu003685	42	Firmicutes
Otu003686	42	unclassified
Otu003687	42	unclassified
Otu003688	42	Firmicutes
Otu003689	42	Firmicutes
Otu003690	42	Firmicutes
Otu003691	42	unclassified
Otu003692	42	Firmicutes
Otu003693	42	Firmicutes
Otu003694	42	Firmicutes
Otu003695	42	unclassified
Otu003696	42	Firmicutes
Otu003697	42	Firmicutes
Otu003698	42	Firmicutes
Otu003699	42	Bacteroidetes
Otu003700	42	unclassified
Otu003701	42	unclassified
Otu003702	42	Actinobacteria
Otu003703	42	Firmicutes
Otu003704	42	Bacteroidetes
Otu003705	42	Bacteroidetes
Otu003706	42	Firmicutes
Otu003707	42	Bacteroidetes
Otu003708	42	Bacteroidetes
Otu003709	42	Firmicutes
Otu003710	42	Firmicutes
Otu003711	42	Firmicutes
Otu003712	42	unclassified
Otu003713	42	Firmicutes
Otu003714	42	Firmicutes
Otu003715	42	Firmicutes
Otu003716	42	Firmicutes
Otu003717	42	Firmicutes
Otu003718	42	Firmicutes
Otu003719	42	Firmicutes
Otu003720	42	Firmicutes
Otu003721	42	Firmicutes
Otu003722	42	Firmicutes
Otu003724	42	Firmicutes
Otu003725	42	Firmicutes
Otu003726	42	Firmicutes
Otu003727	42	Firmicutes
Otu003728	42	Firmicutes
Otu003729	42	Firmicutes
Otu003730	42	Firmicutes
Otu003731	42	Firmicutes
Otu003732	42	Firmicutes
Otu003733	42	Firmicutes
Otu003734	42	Firmicutes
Otu003735	42	Firmicutes
Otu003736	42	Firmicutes
Otu003737	42	Firmicutes
Otu003738	42	Firmicutes
Otu003739	42	unclassified
Otu003740	42	Firmicutes
Otu003741	42	Firmicutes
Otu003742	42	Bacteroidetes
Otu003743	42	Firmicutes
Otu003744	42	unclassified
Otu003745	42	Proteobacteria
Otu003746	42	Firmicutes
Otu003747	42	Firmicutes
Otu003748	42	Firmicutes
Otu003749	42	Firmicutes
Otu003750	42	Firmicutes
Otu003751	42	unclassified
Otu003752	42	Firmicutes
Otu003753	42	Firmicutes
Otu003754	42	Firmicutes
Otu003755	41	Bacteroidetes
Otu003756	41	Firmicutes
Otu003757	41	Firmicutes
Otu003758	41	Proteobacteria
Otu003759	41	Firmicutes
Otu003760	41	Firmicutes
Otu003761	41	Firmicutes
Otu003762	41	unclassified
Otu003763	41	Firmicutes
Otu003765	41	unclassified
Otu003766	41	Firmicutes
Otu003767	41	Firmicutes
Otu003768	41	unclassified
Otu003769	41	Firmicutes
Otu003770	41	Bacteroidetes
Otu003771	41	Firmicutes
Otu003772	41	Firmicutes
Otu003773	41	unclassified
Otu003774	41	Firmicutes
Otu003775	41	Firmicutes
Otu003776	41	Firmicutes
Otu003777	41	Firmicutes
Otu003778	41	Firmicutes
Otu003779	41	Firmicutes
Otu003780	41	Firmicutes
Otu003781	41	Bacteroidetes
Otu003782	41	Firmicutes
Otu003783	41	Firmicutes
Otu003784	41	Firmicutes
Otu003785	41	Firmicutes
Otu003786	41	Firmicutes
Otu003787	41	Actinobacteria
Otu003788	41	Bacteroidetes
Otu003789	41	Firmicutes
Otu003790	41	unclassified
Otu003791	41	Firmicutes
Otu003792	41	Firmicutes
Otu003793	41	Firmicutes
Otu003794	41	Bacteroidetes
Otu003795	41	Firmicutes
Otu003796	41	Firmicutes
Otu003797	41	unclassified
Otu003798	41	Firmicutes
Otu003799	41	Firmicutes
Otu003800	41	Firmicutes
Otu003801	41	Firmicutes
Otu003802	41	unclassified
Otu003803	41	Firmicutes
Otu003804	41	Firmicutes
Otu003806	41	Firmicutes
Otu003807	41	Firmicutes
Otu003808	41	Firmicutes
Otu003809	41	Firmicutes
Otu003810	41	Bacteroidetes
Otu003811	41	Firmicutes
Otu003812	41	Firmicutes
Otu003813	41	Bacteroidetes
Otu003814	41	Firmicutes
Otu003815	41	Firmicutes
Otu003816	41	Proteobacteria
Otu003817	41	Firmicutes
Otu003818	41	Firmicutes
Otu003819	40	Firmicutes
Otu003820	40	Firmicutes
Otu003821	40	Bacteroidetes
Otu003823	40	Firmicutes
Otu003824	40	Firmicutes
Otu003825	40	Firmicutes
Otu003826	40	Firmicutes
Otu003827	40	Firmicutes
Otu003828	40	Bacteroidetes
Otu003829	40	Firmicutes
Otu003830	40	Firmicutes
Otu003831	40	Firmicutes
Otu003832	40	Firmicutes
Otu003834	40	Firmicutes
Otu003835	40	unclassified
Otu003837	40	Firmicutes
Otu003839	40	Firmicutes
Otu003840	40	Firmicutes
Otu003841	40	Firmicutes
Otu003842	40	Firmicutes
Otu003843	40	Firmicutes
Otu003844	40	Bacteroidetes
Otu003845	40	Firmicutes
Otu003846	40	Firmicutes
Otu003847	40	unclassified
Otu003848	40	Firmicutes
Otu003849	40	unclassified
Otu003850	40	Firmicutes
Otu003851	40	Firmicutes
Otu003852	40	Firmicutes
Otu003853	40	Firmicutes
Otu003855	40	Firmicutes
Otu003856	40	Firmicutes
Otu003857	40	Firmicutes
Otu003858	40	Firmicutes
Otu003859	40	unclassified
Otu003860	40	Firmicutes
Otu003861	40	unclassified
Otu003862	40	Firmicutes
Otu003863	40	unclassified
Otu003865	40	Firmicutes
Otu003866	40	Firmicutes
Otu003867	40	Firmicutes
Otu003868	40	Firmicutes
Otu003869	40	unclassified
Otu003870	40	unclassified
Otu003871	40	Fusobacteria
Otu003872	40	Bacteroidetes
Otu003873	40	unclassified
Otu003875	40	Firmicutes
Otu003876	40	Firmicutes
Otu003877	40	Firmicutes
Otu003878	40	unclassified
Otu003879	40	Firmicutes
Otu003880	40	Firmicutes
Otu003881	40	Firmicutes
Otu003882	40	Firmicutes
Otu003883	40	Firmicutes
Otu003884	40	Firmicutes
Otu003885	40	Firmicutes
Otu003886	40	Firmicutes
Otu003887	40	Firmicutes
Otu003888	40	Firmicutes
Otu003889	39	Firmicutes
Otu003890	39	Bacteroidetes
Otu003891	39	Firmicutes
Otu003892	39	Firmicutes
Otu003893	39	Firmicutes
Otu003894	39	Bacteroidetes
Otu003895	39	Firmicutes
Otu003896	39	Firmicutes
Otu003897	39	Firmicutes
Otu003898	39	Firmicutes
Otu003899	39	Firmicutes
Otu003900	39	Firmicutes
Otu003901	39	Firmicutes
Otu003902	39	Firmicutes
Otu003903	39	Firmicutes
Otu003904	39	Firmicutes
Otu003905	39	Firmicutes
Otu003906	39	Firmicutes
Otu003907	39	Firmicutes
Otu003908	39	Firmicutes
Otu003909	39	Firmicutes
Otu003910	39	Firmicutes
Otu003911	39	Firmicutes
Otu003912	39	Firmicutes
Otu003913	39	Firmicutes
Otu003914	39	Firmicutes
Otu003915	39	Firmicutes
Otu003916	39	Bacteroidetes
Otu003917	39	Firmicutes
Otu003918	39	unclassified
Otu003919	39	unclassified
Otu003920	39	unclassified
Otu003921	39	unclassified
Otu003922	39	unclassified
Otu003923	39	Firmicutes
Otu003924	39	unclassified
Otu003925	39	Firmicutes
Otu003926	39	Bacteroidetes
Otu003927	39	Firmicutes
Otu003928	39	unclassified
Otu003929	39	Spirochaetes
Otu003930	39	Firmicutes
Otu003931	39	Firmicutes
Otu003932	39	Bacteroidetes
Otu003933	39	Firmicutes
Otu003934	39	Firmicutes
Otu003935	39	Firmicutes
Otu003936	39	unclassified
Otu003937	39	Firmicutes
Otu003938	39	Firmicutes
Otu003939	39	Firmicutes
Otu003940	39	Firmicutes
Otu003941	39	Firmicutes
Otu003942	39	Firmicutes
Otu003943	39	unclassified
Otu003944	39	Firmicutes
Otu003945	39	Firmicutes
Otu003946	39	Firmicutes
Otu003947	39	Firmicutes
Otu003948	39	Firmicutes
Otu003949	39	unclassified
Otu003950	39	Firmicutes
Otu003951	39	Firmicutes
Otu003952	39	Firmicutes
Otu003953	39	Firmicutes
Otu003954	39	Bacteroidetes
Otu003955	39	Firmicutes
Otu003956	39	Firmicutes
Otu003957	39	Firmicutes
Otu003958	39	Firmicutes
Otu003959	39	Bacteroidetes
Otu003960	39	Bacteroidetes
Otu003961	39	Firmicutes
Otu003962	39	unclassified
Otu003963	38	Firmicutes
Otu003964	38	Firmicutes
Otu003965	38	unclassified
Otu003966	38	Firmicutes
Otu003967	38	Firmicutes
Otu003968	38	Firmicutes
Otu003969	38	Firmicutes
Otu003970	38	Bacteroidetes
Otu003971	38	Firmicutes
Otu003972	38	Firmicutes
Otu003973	38	Bacteroidetes
Otu003974	38	Firmicutes
Otu003975	38	Firmicutes
Otu003976	38	unclassified
Otu003977	38	unclassified
Otu003978	38	Bacteroidetes
Otu003979	38	Firmicutes
Otu003980	38	Firmicutes
Otu003981	38	Firmicutes
Otu003982	38	Firmicutes
Otu003983	38	Firmicutes
Otu003984	38	Firmicutes
Otu003985	38	Firmicutes
Otu003986	38	Firmicutes
Otu003987	38	Proteobacteria
Otu003988	38	Firmicutes
Otu003989	38	Firmicutes
Otu003990	38	Firmicutes
Otu003991	38	Firmicutes
Otu003992	38	Firmicutes
Otu003993	38	Firmicutes
Otu003994	38	Actinobacteria
Otu003995	38	Firmicutes
Otu003996	38	Proteobacteria
Otu003997	38	Firmicutes
Otu003998	38	Firmicutes
Otu003999	38	Bacteroidetes
Otu004000	38	Firmicutes
Otu004001	38	Firmicutes
Otu004002	38	Bacteroidetes
Otu004003	38	Firmicutes
Otu004004	38	Firmicutes
Otu004005	38	Firmicutes
Otu004006	38	Firmicutes
Otu004007	38	Firmicutes
Otu004008	38	Firmicutes
Otu004009	38	Firmicutes
Otu004010	38	Firmicutes
Otu004011	38	Firmicutes
Otu004012	38	Firmicutes
Otu004013	38	Firmicutes
Otu004014	38	Firmicutes
Otu004015	38	Firmicutes
Otu004016	38	Bacteroidetes
Otu004017	38	Firmicutes
Otu004018	38	Firmicutes
Otu004019	38	Firmicutes
Otu004020	38	Firmicutes
Otu004021	38	Bacteroidetes
Otu004022	38	Firmicutes
Otu004023	38	unclassified
Otu004024	38	Proteobacteria
Otu004025	38	Firmicutes
Otu004026	38	Firmicutes
Otu004027	38	Firmicutes
Otu004028	38	Firmicutes
Otu004029	37	unclassified
Otu004030	37	Firmicutes
Otu004031	37	Firmicutes
Otu004032	37	unclassified
Otu004033	37	Spirochaetes
Otu004034	37	Firmicutes
Otu004035	37	unclassified
Otu004036	37	Bacteroidetes
Otu004037	37	Firmicutes
Otu004038	37	unclassified
Otu004039	37	Firmicutes
Otu004040	37	Firmicutes
Otu004041	37	Firmicutes
Otu004042	37	Firmicutes
Otu004043	37	Firmicutes
Otu004044	37	Bacteroidetes
Otu004045	37	Firmicutes
Otu004046	37	Firmicutes
Otu004047	37	Firmicutes
Otu004048	37	Firmicutes
Otu004049	37	Firmicutes
Otu004050	37	Bacteroidetes
Otu004051	37	Firmicutes
Otu004052	37	Bacteroidetes
Otu004053	37	Firmicutes
Otu004054	37	unclassified
Otu004055	37	Bacteroidetes
Otu004056	37	Firmicutes
Otu004057	37	Firmicutes
Otu004058	37	Firmicutes
Otu004059	37	Firmicutes
Otu004060	37	Firmicutes
Otu004061	37	unclassified
Otu004062	37	Firmicutes
Otu004063	37	Firmicutes
Otu004064	37	Firmicutes
